# Time-averaged data for fix AveAll
# TimeStep v_TotEn v_PotEn c_T c_P
1067500 -16154.8 -19971.9 295.577 -79.2356
1067600 -16098.2 -19964.4 299.378 -35.163
1067700 -16041.3 -19906.7 299.32 31.6929
1067800 -15986 -19901.1 303.167 -42.6369
1067900 -15978.5 -19909.7 304.419 159.986
1068000 -16090.5 -19950.6 298.913 49.4158
1068100 -16168.9 -20015.2 297.846 -23.1669
1068200 -16213.9 -20065.4 298.248 -238.119
1068300 -16265.8 -20079.8 295.345 34.7311
1068400 -16284.6 -20078.5 293.78 66.6566
1068500 -16187.1 -20064.2 300.23 94.703
1068600 -16128.2 -20016.9 301.124 92.1821
1068700 -16162.2 -20059.6 301.798 -38.0155
1068800 -16260.7 -20064 294.515 -211.492
1068900 -16266.2 -20122.2 298.594 -101.646
1069000 -16261.6 -20080.3 295.707 72.8861
1069100 -16205.8 -20079.9 299.998 7.07117
1069200 -16137.5 -20038.5 302.078 6.93805
1069300 -16155.2 -20051.9 301.739 301.445
1069400 -16275.4 -20085.6 295.046 -48.4329
1069500 -16274.9 -20082.8 294.869 -138.112
1069600 -16207 -20073 299.368 -35.2011
1069700 -16168 -20041.1 299.915 -51.6027
1069800 -16168.5 -20032.1 299.181 108.67
1069900 -16242.4 -20083.8 297.469 102.814
1070000 -16314.3 -20130.4 295.507 -15.7727
1070100 -16317.2 -20157.4 297.366 -62.5656
1070200 -16267.6 -20086.2 295.701 30.0925
1070300 -16157.4 -20026.1 299.574 -155.766
1070400 -16133.2 -20024.5 301.323 53.4451
1070500 -16180.6 -20009.3 296.479 95.6361
1070600 -16244.3 -20125.1 300.519 322.521
1070700 -16340.9 -20082.1 289.703 20.5176
1070800 -16279.8 -20075.2 293.901 -45.2682
1070900 -16228.3 -20102.3 299.989 115.49
1071000 -16231.8 -20046.1 295.363 62.7473
1071100 -16165 -19989.4 296.142 14.2786
1071200 -16082.7 -19976 301.483 73.4972
1071300 -16091.3 -19975.4 300.771 -31.8884
1071400 -16158.7 -20005.8 297.905 -71.0249
1071500 -16204.1 -20045 297.425 106.384
1071600 -16209.9 -20054.7 297.727 -41.7013
1071700 -16189.3 -20010.9 295.93 89.2439
1071800 -16111 -20006.9 301.683 310.209
1071900 -16097.9 -19983.2 300.859 96.6769
1072000 -16230.4 -20040.8 295.063 -183.56
1072100 -16270.4 -20082.2 295.168 -90.2143
1072200 -16236 -20082.3 297.84 -23.1951
1072300 -16185.9 -20057 299.764 151.811
1072400 -16120.9 -19988.5 299.499 97.8846
1072500 -16031 -19961.4 304.356 180.849
1072600 -16029.7 -19927.3 301.818 225.955
1072700 -16138.8 -19953.1 295.365 254.458
1072800 -16157.7 -19985.4 296.4 152.86
1072900 -16134.4 -19993.4 298.823 118.946
1073000 -16141.2 -20033.3 301.387 9.92574
1073100 -16255.4 -20062.5 294.805 123.495
1073200 -16282.6 -20105.7 296.042 49.6119
1073300 -16252.4 -20094.4 297.505 96.5224
1073400 -16192.9 -20030.4 297.164 -131.786
1073500 -16073.5 -19966.8 301.483 70.1502
1073600 -16065 -19957.5 301.424 -21.1298
1073700 -16119.5 -19983.9 299.244 -101.772
1073800 -16175.5 -20008.9 296.842 -120.254
1073900 -16190.8 -19984.7 293.788 -142.814
1074000 -16079 -19965.8 300.973 -37.0251
1074100 -16032.2 -19933.6 302.108 83.5646
1074200 -16089.1 -19930.7 297.475 -89.9298
1074300 -16124.2 -19964.7 297.394 -330.996
1074400 -16134.3 -19960.5 296.286 -66.6764
1074500 -16098.6 -19983.7 300.846 -20.9141
1074600 -16086.3 -19973.5 301.012 -67.0623
1074700 -16139 -19991.7 298.343 -163.855
1074800 -16220.8 -20059.2 297.23 98.7448
1074900 -16273.6 -20077.2 294.535 176.381
1075000 -16249.2 -20091.9 297.562 107.374
1075100 -16135.1 -20052.2 303.326 105.033
1075200 -16057.4 -19963.3 302.459 123.467
1075300 -16084.5 -19975.9 301.337 -57.0496
1075400 -16124.5 -19984.9 298.933 42.6029
1075500 -16170.4 -20039.6 299.612 -17.4827
1075600 -16245.7 -20077.7 296.735 -77.9478
1075700 -16283.1 -20062.6 292.669 -66.4723
1075800 -16207.8 -20052.2 297.691 83.3058
1075900 -16165.7 -20011.4 297.792 177.359
1076000 -16150.9 -20025.9 300.066 18.9757
1076100 -16189.3 -20049.7 298.932 30.6781
1076200 -16264.4 -20109.1 297.723 44.4525
1076300 -16307.2 -20111.4 294.583 26.9337
1076400 -16260.2 -20098.6 297.234 324.993
1076500 -16143.1 -20050.2 302.551 -49.6993
1076600 -16136.8 -19977.9 297.441 -61.6641
1076700 -16154.6 -20041 300.955 -95.7981
1076800 -16244.7 -20030.8 293.182 -216.111
1076900 -16243.7 -20060.3 295.543 206.307
1077000 -16173.1 -20022.9 298.112 336.398
1077100 -16080.2 -19958.6 300.334 25.7449
1077200 -15939.3 -19926.1 308.726 230.665
1077300 -15910.3 -19842.5 304.497 406.867
1077400 -15981.4 -19898.7 303.34 343.018
1077500 -16077.4 -19957.8 300.485 94.8537
1077600 -16175.8 -20035.4 298.874 -61.9464
1077700 -16236.5 -20045.1 294.925 -12.166
1077800 -16214.8 -20037.4 296.01 -97.9447
1077900 -16122.4 -19998.1 300.119 -31.5293
1078000 -16099 -19983.5 300.794 64.5132
1078100 -16122.3 -19991.3 299.598 60.7048
1078200 -16154.2 -20001.5 297.92 127.226
1078300 -16179.5 -20008.4 296.491 -151.16
1078400 -16172.2 -20014.2 297.513 -91.0731
1078500 -16131.4 -20016.3 300.838 95.4713
1078600 -16126.6 -19979.8 298.375 31.5545
1078700 -16148.4 -19988.3 297.349 11.9857
1078800 -16169.8 -19991.4 295.932 56.4082
1078900 -16144 -19958.1 295.348 -101.85
1079000 -16036.7 -19898.5 299.044 227.739
1079100 -15999.8 -19889.7 301.219 -8.52359
1079200 -16043.8 -19892.2 298.009 -205.219
1079300 -16122.7 -19965 297.535 65.0328
1079400 -16193.9 -20026.1 296.75 -62.6783
1079500 -16213 -20100.9 301.061 -56.0674
1079600 -16244.6 -20051.7 294.807 -37.3276
1079700 -16195.4 -19992.2 294.008 4.31669
1079800 -16112.4 -19982.3 299.667 255.216
1079900 -16100.4 -19958.1 298.719 63.7966
1080000 -16128.4 -20012.9 300.801 -169.087
1080100 -16217 -20009.6 293.68 -226.715
1080200 -16223.4 -20078.1 298.496 24.8257
1080300 -16210.4 -20027.2 295.558 -120.848
1080400 -16169 -19993.7 296.166 -69.2446
1080500 -16141 -19996 298.513 160.925
1080600 -16151.4 -20029.6 300.316 -75.4413
1080700 -16188.8 -20002.7 295.336 13.2048
1080800 -16181.8 -20039.6 298.732 53.8205
1080900 -16128.5 -20004.2 300.123 -56.2675
1081000 -16094.5 -19951.1 298.643 -176.359
1081100 -16088.7 -19946.3 298.719 -217.965
1081200 -16088.6 -19950.5 299.052 -307.069
1081300 -16138 -19991.7 298.419 -23.8444
1081400 -16225.4 -20043.6 295.662 13.7126
1081500 -16255.8 -20066.6 295.1 27.4947
1081600 -16194.3 -20054.5 298.919 121.933
1081700 -16082.2 -19955.7 299.95 -8.56273
1081800 -16062.3 -19956.5 301.555 137.99
1081900 -16102.9 -19949.1 297.837 -72.9856
1082000 -16132.5 -19998.6 299.375 135.456
1082100 -16203.3 -20036.6 296.84 -146.38
1082200 -16278.8 -20046.6 291.764 -270.931
1082300 -16253.5 -20091.2 297.181 53.1028
1082400 -16228.3 -20066.8 297.235 31.1338
1082500 -16182.3 -20031 298.028 24.5033
1082600 -16121 -19998.2 300.237 174.742
1082700 -16064.3 -19985 303.604 -7.43009
1082800 -16081.6 -19981.5 301.998 -53.8348
1082900 -16184 -20001.5 295.608 86.6076
1083000 -16206.7 -20048.8 297.521 -81.7061
1083100 -16192.7 -20029.5 297.105 9.95115
1083200 -16117.5 -20009.9 301.412 109.324
1083300 -16073.1 -19969.9 301.748 157.21
1083400 -16149.5 -19988.1 297.244 -83.3591
1083500 -16241.9 -20103.3 299.012 -70.7877
1083600 -16274.3 -20088.1 295.33 189.402
1083700 -16242.1 -20069.4 296.372 -115.832
1083800 -16206.9 -20083.1 300.155 -149.707
1083900 -16210.7 -20042.7 296.738 -255.049
1084000 -16165 -20014.3 298.074 -56.1657
1084100 -16082.2 -19994.3 302.933 312.614
1084200 -16119.9 -20007.4 301.028 139.572
1084300 -16212.6 -20049.2 297.093 -105.138
1084400 -16240.7 -20047.9 294.812 -29.6358
1084500 -16188.5 -20028.7 297.372 19.8134
1084600 -16130.7 -20002.7 299.834 216.819
1084700 -16125 -19982.6 298.717 -119.691
1084800 -16147.6 -20008.2 298.948 93.3054
1084900 -16188.3 -20040.6 298.311 -36.8803
1085000 -16241.2 -20091.4 298.144 15.1018
1085100 -16346.4 -20143.9 294.06 119.614
1085200 -16369.9 -20157.4 293.287 -138.459
1085300 -16318.2 -20129.5 295.128 -84.7059
1085400 -16262.1 -20073.4 295.137 -176.889
1085500 -16187.9 -20026.3 297.23 -134.873
1085600 -16138.1 -19993.5 298.551 -122.01
1085700 -16102.1 -19912.6 295.072 -204.212
1085800 -16037.9 -19928.4 301.271 -60.2792
1085900 -16036.9 -19904.9 299.524 -26.3616
1086000 -16059.5 -19925.2 299.348 -25.4593
1086100 -16115.2 -19992.9 300.271 -24.5429
1086200 -16191.5 -19990.6 294.189 -255.582
1086300 -16167.9 -19981.2 295.282 -20.2064
1086400 -16122.9 -19968.9 297.814 9.33791
1086500 -16109.9 -19969.3 298.86 -149.581
1086600 -16122.1 -19971.1 298.048 137.02
1086700 -16146.7 -19936.2 293.452 -71.2863
1086800 -16083.2 -19942.2 298.827 -74.4653
1086900 -16012.1 -19916.9 302.368 97.5382
1087000 -16048.8 -19907.2 298.772 219.689
1087100 -16117.5 -19946.5 296.499 105.287
1087200 -16181.6 -20001.3 295.782 -44.1367
1087300 -16282.5 -20060.2 292.531 106
1087400 -16345.1 -20136 293.548 -80.4421
1087500 -16276.1 -20099.8 296.1 -180.553
1087600 -16174.2 -20035.7 299.023 -205.23
1087700 -16174.5 -20051.6 300.232 -61.2383
1087800 -16227.4 -20062.1 296.938 22.5056
1087900 -16274.9 -20080.4 294.687 1.89739
1088000 -16253.8 -20063.5 295.011 -356.019
1088100 -16135 -20019.7 300.814 -221.468
1088200 -16121.8 -19977.9 298.6 -231.667
1088300 -16167.4 -20050.7 300.71 156.332
1088400 -16258.9 -20056 294.036 -121.047
1088500 -16247.1 -20052 294.631 -81.776
1088600 -16210.1 -20073.6 299.178 -208.732
1088700 -16199.2 -20016 295.557 -95.6996
1088800 -16126.9 -19974.2 297.922 -232.851
1088900 -16048.9 -19982.9 304.634 68.6792
1089000 -16089.6 -19998.3 302.675 143.463
1089100 -16170.3 -20029.2 298.817 -57.983
1089200 -16228.9 -20018.2 293.43 32.2448
1089300 -16188.2 -20033.5 297.763 57.8776
1089400 -16130.5 -20011.4 300.521 37.4767
1089500 -16147.4 -20028.4 300.536 181.793
1089600 -16277 -20104.3 296.369 -116.169
1089700 -16317.4 -20095.1 292.536 -160.918
1089800 -16225.3 -20044.5 295.743 -125.735
1089900 -16152.3 -20037.7 300.869 312.643
1090000 -16158.5 -20005 297.854 28.0056
1090100 -16187.7 -20026.9 297.292 -227.233
1090200 -16216.5 -20022.7 294.743 121.11
1090300 -16199.6 -20048.2 298.02 110.725
1090400 -16140.9 -20009.8 299.587 26.197
1090500 -16098.5 -19997.3 301.908 -6.36762
1090600 -16155.6 -20004.1 298.014 134.262
1090700 -16256.4 -20063.8 294.83 34.5096
1090800 -16254.2 -20051.5 294.049 -51.0507
1090900 -16201.9 -20082 300.462 130.246
1091000 -16212.3 -20057.2 297.732 26.9224
1091100 -16202.4 -19992.9 293.523 -270.525
1091200 -16120.6 -20008.2 301.034 48.6926
1091300 -16120 -19979.1 298.835 -22.7383
1091400 -16143.7 -20009.3 299.342 62.3538
1091500 -16203.4 -20023 295.775 -229.063
1091600 -16236.5 -20054.8 295.671 -217.835
1091700 -16167.9 -20018.3 298.159 -54.2567
1091800 -16056.8 -19933.5 300.197 65.0217
1091900 -16049.6 -19981 304.432 91.265
1092000 -16149.8 -20006.1 298.623 -94.5446
1092100 -16187.3 -20046.4 298.838 -139.513
1092200 -16208 -20010.2 294.433 -0.054398
1092300 -16154.7 -20010.8 298.606 101.415
1092400 -16078.2 -19992.7 303.124 100.757
1092500 -16113.2 -19983.1 299.673 253.241
1092600 -16179.2 -19995.5 295.513 46.145
1092700 -16177.8 -20002.9 296.199 -43.4607
1092800 -16158.8 -20033.1 300.014 -9.64834
1092900 -16174.2 -20018 297.653 1.32731
1093000 -16233.9 -20096.6 299.111 -87.7361
1093100 -16325.9 -20148.8 296.032 80.85
1093200 -16328.4 -20106.8 292.581 220.393
1093300 -16258.7 -20092.8 296.9 -69.8114
1093400 -16214.4 -20026.8 295.214 -113.554
1093500 -16162.7 -20023 298.925 36.0735
1093600 -16131.1 -19994.4 299.158 87.8895
1093700 -16117.7 -19960 297.529 78.335
1093800 -16085.9 -19971.3 300.875 42.0925
1093900 -16079 -19941.7 299.109 -253.586
1094000 -16115 -19957.8 297.572 -60.3787
1094100 -16187.4 -20024.5 297.128 -232.385
1094200 -16242.4 -20045.2 294.473 -81.6845
1094300 -16182.7 -19997.2 295.384 -157.162
1094400 -16073.5 -19965.4 301.371 -66.7832
1094500 -16071.6 -19911.4 297.337 10.3508
1094600 -16092.7 -19966.8 299.996 -13.1664
1094700 -16177.9 -20009.6 296.711 -328.311
1094800 -16225.5 -20005 292.67 -212.068
1094900 -16160.9 -20023.9 299.134 -135.178
1095000 -16112.1 -19971 298.821 -160.791
1095100 -16101.6 -19934.4 296.802 60.695
1095200 -16080.2 -19950.9 299.728 13.8309
1095300 -16099.5 -19944.9 297.771 -88.2615
1095400 -16162.5 -19985.7 296.054 -307.311
1095500 -16236.7 -20071.3 296.932 -248.418
1095600 -16290.9 -20100.7 295.016 -50.1696
1095700 -16328.1 -20125.8 294.082 -299.433
1095800 -16302.4 -20125.9 296.08 -314.857
1095900 -16205 -20053.2 297.987 -176.715
1096000 -16151.5 -20014 299.098 -40.5161
1096100 -16157 -20020.6 299.178 -6.88957
1096200 -16224.1 -20056.1 296.737 -301.46
1096300 -16309.3 -20090.3 292.781 -268.004
1096400 -16289.3 -20115.3 296.269 -45.8772
1096500 -16184.3 -20028.3 297.66 -114.866
1096600 -16087.8 -19941.1 298.385 -249.924
1096700 -16079.1 -19940.9 299.04 9.1808
1096800 -16116.6 -19992.2 300.118 -64.9919
1096900 -16202.9 -20022.4 295.771 -164.361
1097000 -16231.4 -20063.1 296.708 -188.364
1097100 -16207.2 -20063.9 298.649 -142.387
1097200 -16108.2 -20001.5 301.485 35.6996
1097300 -16049.6 -19969.8 303.565 101.177
1097400 -16115.2 -19952.7 297.156 169.885
1097500 -16162.6 -20023.7 298.988 190.672
1097600 -16212.2 -20085.5 299.936 165.208
1097700 -16247.9 -20106.1 298.767 -138.675
1097800 -16255.9 -20060.4 294.602 -148.545
1097900 -16193.5 -20029.6 297.056 -147.42
1098000 -16125.7 -20012.2 300.957 -118.742
1098100 -16135.2 -19970.6 297.001 17.1423
1098200 -16136 -19983.6 297.939 134.941
1098300 -16133.3 -20004.5 299.768 148.424
1098400 -16193.4 -20055.5 299.062 -131.09
1098500 -16291 -20149 298.75 4.48377
1098600 -16363.3 -20196.5 296.822 -22.1489
1098700 -16383.7 -20173.7 293.482 -2.46632
1098800 -16292.9 -20124.8 296.725 68.1379
1098900 -16223.6 -20070.7 297.903 -14.1595
1099000 -16209.2 -20075.1 299.357 37.1408
1099100 -16219.3 -20078.6 298.847 53.8411
1099200 -16288.5 -20136.1 297.943 -43.8485
1099300 -16372 -20156.9 293.082 -175.722
1099400 -16336 -20158.6 296 131.217
1099500 -16263.6 -20102 297.231 111.013
1099600 -16220.9 -20053.8 296.803 -256.932
1099700 -16189.9 -20049.5 298.874 118.755
1099800 -16189.7 -20038.5 298.038 83.0926
1099900 -16218.6 -20037.2 295.703 -284.311
1100000 -16248 -20093.3 297.772 77.5962
1100100 -16296.9 -20117.5 295.848 -57.7571
1100200 -16293.9 -20091.9 294.105 -60.2715
1100300 -16195.3 -20054.2 298.818 -225.763
1100400 -16149 -19982.3 296.837 -33.4998
1100500 -16116 -19996.3 300.475 114.056
1100600 -16155.5 -20074.8 303.494 183.232
1100700 -16255.4 -20069.4 295.342 -321.528
1100800 -16234.8 -20065.4 296.633 -12.9009
1100900 -16183.3 -20057.3 299.988 229.02
1101000 -16145 -20002.4 298.698 83.3712
1101100 -16116.4 -20027.1 302.825 257.226
1101200 -16180.9 -20007.7 296.329 18.0486
1101300 -16250.4 -20056.9 294.762 -39.2116
1101400 -16245 -20092.6 297.937 85.9257
1101500 -16163.1 -20039.1 300.142 316.718
1101600 -16078.9 -19996 303.32 286.979
1101700 -16105.7 -19947.3 297.484 61.7708
1101800 -16205.4 -19999.5 293.8 -104.223
1101900 -16277.3 -20067.4 293.489 191.572
1102000 -16230.6 -20049.8 295.742 305.455
1102100 -16125.1 -20000 300.057 171.072
1102200 -16099.7 -19987.6 301.069 1.24242
1102300 -16136.4 -19975.5 297.285 132.388
1102400 -16219.5 -20053.3 296.88 107.585
1102500 -16270.2 -20068.8 294.15 -24.5161
1102600 -16225.1 -20079.5 298.47 0.729473
1102700 -16109.9 -20023.5 303.055 58.2821
1102800 -16017.5 -19963.1 305.534 -43.6068
1102900 -16078.4 -19988.8 302.812 -72.9106
1103000 -16154.1 -20007.4 298.387 -188.913
1103100 -16197.9 -20031.9 296.89 -88.3709
1103200 -16220.4 -20070.6 298.142 -151.922
1103300 -16274.3 -20061.2 293.243 -224.087
1103400 -16295.4 -20102.2 294.786 68.7607
1103500 -16211.4 -20056.9 297.781 46.9889
1103600 -16146 -20049.6 302.284 -1.84928
1103700 -16187.2 -20046.3 298.834 252.809
1103800 -16244.7 -20122.1 300.246 86.3475
1103900 -16283.4 -20095.3 295.18 133.029
1104000 -16255.6 -20086.5 296.651 -26.5767
1104100 -16211.9 -20069 298.673 -80.7117
1104200 -16175.5 -20033.6 298.756 16.6579
1104300 -16105.2 -20021.9 303.294 -83.816
1104400 -16057.2 -19971.1 303.078 156.26
1104500 -16130.6 -20015 300.793 291.688
1104600 -16230.9 -20084.9 298.436 216.926
1104700 -16267 -20097.1 296.583 -58.6076
1104800 -16274.6 -20127.8 298.382 -145.807
1104900 -16278.6 -20124.6 297.818 -116.354
1105000 -16281.4 -20104.8 296.071 -3.05772
1105100 -16233.1 -20073.5 297.384 195.718
1105200 -16157.7 -20047.9 301.246 111.167
1105300 -16163.1 -20048 300.831 -67.0573
1105400 -16267.6 -20102.8 296.985 -6.67525
1105500 -16321.3 -20132.4 295.118 -53.4041
1105600 -16282.1 -20119.8 297.174 -90.9543
1105700 -16245.4 -20101.4 298.596 -49.0984
1105800 -16214.2 -20077.4 299.153 -42.0323
1105900 -16128.6 -20009.1 300.494 22.6723
1106000 -16058.2 -19979.5 303.653 -23.7771
1106100 -16117.8 -19978.8 298.98 -61.0207
1106200 -16207.7 -20080.1 299.863 153.933
1106300 -16248.4 -20103.7 298.542 50.0774
1106400 -16250.5 -20031.9 292.819 -17.5912
1106500 -16164.4 -20025.8 299.014 143.086
1106600 -16131.8 -20005.6 299.97 7.21992
1106700 -16136.5 -19958.6 295.97 129.628
1106800 -16124.2 -20036.2 302.934 -74.75
1106900 -16212.4 -20046.5 296.896 -27.8886
1107000 -16253.2 -20045.9 293.699 -131.67
1107100 -16192.2 -20037.6 297.773 11.7235
1107200 -16150 -20062.7 302.982 334.969
1107300 -16218.7 -20062 297.613 -124.566
1107400 -16265.1 -20066.8 294.387 -27.5715
1107500 -16228.7 -20055.2 296.31 28.9215
1107600 -16191 -20050.4 298.855 118.494
1107700 -16176.1 -20000.4 296.133 245.668
1107800 -16160.6 -20049.6 301.148 150.506
1107900 -16212.1 -20058 297.812 4.67308
1108000 -16288.1 -20097.5 294.983 7.76257
1108100 -16392.5 -20192.2 294.234 85.1371
1108200 -16464.8 -20213.2 290.264 30.7764
1108300 -16393.7 -20201 294.821 174.156
1108400 -16319.4 -20145 296.241 26.7139
1108500 -16268.8 -20126.5 298.726 114.692
1108600 -16244.3 -20081.3 297.122 -33.9902
1108700 -16171 -20059.2 301.091 -136.128
1108800 -16106.9 -20022.8 303.229 65.643
1108900 -16184.2 -20041.3 298.676 -64.1841
1109000 -16259.4 -20076.4 295.57 37.0318
1109100 -16238.9 -20049.7 295.101 -94.9785
1109200 -16165 -19995.7 296.637 -77.3121
1109300 -16104.6 -19991.7 300.994 76.5994
1109400 -16133.3 -20007.4 299.995 -138.074
1109500 -16175.2 -20006.7 296.7 -401.708
1109600 -16173.7 -19996.2 296.004 -134.305
1109700 -16140.8 -19993.2 298.312 -21.1695
1109800 -16120.2 -19978.5 298.777 -161.662
1109900 -16137.4 -19980.1 297.566 68.1621
1110000 -16224.1 -20000.7 292.444 14.1511
1110100 -16235 -20066.3 296.681 -26.4458
1110200 -16177.4 -20056 300.34 42.4893
1110300 -16104.9 -20011.3 302.493 479.386
1110400 -16105 -19977.4 299.859 359.543
1110500 -16210.4 -20038.3 296.423 -39.0214
1110600 -16263.9 -20094.3 296.612 162.417
1110700 -16258.6 -20086.9 296.448 231.097
1110800 -16181.6 -20054.9 299.938 181.416
1110900 -16101.1 -20034.1 304.553 105.845
1111000 -16140.5 -19999.8 298.845 -44.3865
1111100 -16186.2 -20082.3 301.7 113.743
1111200 -16227.6 -20076.1 298.012 85.1845
1111300 -16249.8 -20082.6 296.801 156.143
1111400 -16259.4 -20091 296.703 -112.753
1111500 -16232.6 -20094.1 299.017 -169.673
1111600 -16177.1 -20045.2 299.53 63.8755
1111700 -16149.4 -20040.6 301.319 -131.461
1111800 -16199.4 -20049 298.098 -194.26
1111900 -16283.4 -20097.4 295.339 -234.926
1112000 -16293.2 -20115.3 295.969 117.217
1112100 -16222.2 -20093.8 299.807 228.979
1112200 -16109.6 -19995.1 300.877 -92.9288
1112300 -16096.7 -19994.1 301.801 25.6316
1112400 -16150.4 -20003.6 298.377 -183.352
1112500 -16171.3 -19994 296.017 128.59
1112600 -16163.4 -20026.7 299.159 -179.711
1112700 -16159.1 -19982.6 296.078 -88.3907
1112800 -16131.9 -20020.7 301.131 83.7701
1112900 -16204.7 -20026.6 295.949 -8.87318
1113000 -16272.8 -20067.9 293.878 234.352
1113100 -16226.6 -20048.7 295.967 367.516
1113200 -16138.4 -19997.4 298.832 -90.5412
1113300 -16100.9 -19947.2 297.842 100.6
1113400 -16078.6 -19937.2 298.788 191.796
1113500 -16081.6 -19953 299.787 -60.8708
1113600 -16168.1 -19980.3 295.197 -45.9427
1113700 -16210 -20008.3 294.131 -145.326
1113800 -16150.6 -20002.9 298.305 -67.6503
1113900 -16094.6 -19985 301.257 -22.77
1114000 -16142.6 -20016.2 299.955 -36.4568
1114100 -16250.6 -20038.6 293.328 -208.107
1114200 -16237.9 -20080.7 297.572 55.808
1114300 -16188.6 -20022.1 296.852 79.7455
1114400 -16118.4 -19992.6 300.001 113.144
1114500 -16079 -19936.5 298.71 223.507
1114600 -15976.2 -19891.1 303.154 103.853
1114700 -15928.3 -19895.7 307.216 348.428
1114800 -16039.3 -19973.2 304.627 3.02774
1114900 -16142 -20018.2 300.154 -70.0374
1115000 -16210.7 -20005.2 293.83 -150.685
1115100 -16181.7 -20031.3 298.096 -128.669
1115200 -16142.3 -20050.1 302.599 182.95
1115300 -16212.6 -20018 294.677 222.564
1115400 -16258.8 -20009.1 290.407 -20.7899
1115500 -16168.7 -20050.2 300.568 63.4002
1115600 -16161.7 -20023.4 299.041 32.4364
1115700 -16175.4 -20019 297.632 -181.34
1115800 -16181.1 -20023.2 297.516 188.27
1115900 -16190.6 -20027.7 297.135 15.3542
1116000 -16172.6 -20011.9 297.305 -151.563
1116100 -16131.3 -19999.7 299.551 -88.0948
1116200 -16086.8 -19966.2 300.403 -97.2404
1116300 -16085.7 -19974.3 301.121 -14.1572
1116400 -16182.1 -20016.1 296.89 89.747
1116500 -16232.6 -20043.3 295.084 99.881
1116600 -16194.4 -19999.9 294.679 243.631
1116700 -16105.3 -19988.5 300.699 95.9845
1116800 -16091.4 -19945.1 298.418 11.8885
1116900 -16102.8 -19980.1 300.248 145.835
1117000 -16170.1 -20014.5 297.697 80.8595
1117100 -16240.4 -20066.8 296.305 -154.383
1117200 -16249.1 -20066.6 295.612 -115.706
1117300 -16227.2 -20093.6 299.395 42.4284
1117400 -16238.7 -20088.4 298.101 95.0445
1117500 -16281.9 -20104.6 296.011 45.7939
1117600 -16326.3 -20089 291.372 -29.5714
1117700 -16256.1 -20117.5 299.009 53.3277
1117800 -16183.7 -20033.9 298.147 89.307
1117900 -16137.9 -20011.1 299.924 226.584
1118000 -16153.9 -20025.4 299.794 217.743
