# Time-averaged data for fix AveAll
# TimeStep v_TotEn v_PotEn c_T c_P v_Dens
273700 -16250.5 -20074.1 296.085 170.532 0.881421
273800 -16182.7 -20079.1 301.72 224.776 0.880191
273900 -16194.6 -20042.7 297.978 2.14361 0.876609
274000 -16216.3 -19993.1 292.457 -68.65 0.871988
274100 -16130.5 -20032.8 302.176 -213.775 0.867593
274200 -16100.3 -19963.2 299.127 -130.223 0.864919
274300 -16139.8 -19997.4 298.719 -40.2267 0.863327
274400 -16220.6 -19983.1 291.355 -220.709 0.862363
274500 -16163.8 -19967.6 294.55 -215.785 0.863761
274600 -16078 -19973.7 301.671 427.254 0.866656
274700 -16117.9 -19986.1 299.543 -239.123 0.866931
274800 -16165.8 -19968.1 294.43 -2.04151 0.868621
274900 -16132.5 -19991.5 298.826 301.785 0.87052
275000 -16080.2 -19978.2 301.847 -128.036 0.870278
275100 -16078.4 -19938.1 298.882 -66.6189 0.870831
275200 -16126.4 -19973 297.864 180.96 0.872088
275300 -16188.9 -20004.2 295.441 96.8722 0.871772
275400 -16189.4 -20032 297.557 -144.496 0.870405
275500 -16133.7 -19981.6 297.97 -171.259 0.870155
275600 -16029.5 -19903 299.944 26.3533 0.871662
275700 -16024.1 -19975.2 305.958 -49.7591 0.873377
275800 -16116 -19991.4 300.101 -1.20816 0.875553
275900 -16170.2 -20020.3 298.137 338.406 0.877999
276000 -16207.5 -20035.1 296.397 165.088 0.877646
276100 -16253 -20128.7 300.114 -37.8887 0.875433
276200 -16344.6 -20114.3 291.911 -342.782 0.873489
276300 -16318 -20119.7 294.39 -205.824 0.874527
276400 -16256.9 -20117.4 298.936 243.797 0.877551
276500 -16248.9 -20090.4 297.476 154.852 0.878762
276600 -16245.3 -20117.4 299.841 39.4131 0.87845
276700 -16293.3 -20073.3 292.708 -26.5368 0.877855
276800 -16277.3 -20094.8 295.611 274.078 0.877102
276900 -16169.9 -20038.7 299.588 105.873 0.873837
277000 -16152 -20050.1 301.852 -115.411 0.869448
277100 -16212.2 -20033.5 295.903 -285.674 0.866513
277200 -16228.7 -20063.8 296.975 -70.1819 0.865949
277300 -16199.6 -20029.7 296.589 -173.887 0.866585
277400 -16063.8 -19987.5 303.837 188.143 0.868488
277500 -16044.1 -19926.1 300.606 -89.4588 0.869271
277600 -16093.3 -19977.3 300.76 -78.8082 0.870467
277700 -16170.2 -19980.1 295.021 49.3234 0.872323
277800 -16192.7 -20059.1 299.395 183.236 0.873769
277900 -16218.2 -20043.9 296.25 -185.257 0.874067
278000 -16206.6 -20042 297 116.296 0.875523
278100 -16186.8 -20011.3 296.151 91.9222 0.876163
278200 -16158.1 -20018.6 298.943 -143.795 0.875954
278300 -16146.7 -20011.9 299.307 158.727 0.876637
278400 -16165 -20031.2 299.381 -127.933 0.876466
278500 -16248.9 -20051.4 294.449 -137.596 0.877306
278600 -16287.4 -20126.1 297.258 21.8283 0.879427
278700 -16265.2 -20093.2 296.421 469.485 0.880943
278800 -16155.5 -20038.1 300.66 152.516 0.878755
278900 -16095.7 -19975.7 300.456 -24.8252 0.874668
279000 -16121.8 -19985.6 299.193 -38.2216 0.870694
279100 -16168.9 -20031.9 299.138 -272.094 0.867474
279200 -16210.2 -20028.4 295.668 -286.552 0.866617
279300 -16173.8 -20001.2 296.382 -185.647 0.86862
279400 -16029.4 -19955.9 304.047 136.288 0.872296
279500 -16067.3 -19943.4 300.145 103.04 0.874739
279600 -16150.4 -20007.5 298.675 234.754 0.875658
279700 -16222.2 -20060.4 297.221 -13.947 0.874733
279800 -16259.8 -20076 295.512 -170.015 0.874045
279900 -16227.6 -20070.8 297.605 -45.1335 0.874691
280000 -16106 -19986.2 300.465 39.8436 0.875804
280100 -16076.8 -19981.2 302.342 -28.5538 0.876497
280200 -16140.5 -20012.6 299.846 75.0182 0.877063
280300 -16207.3 -20040.5 296.823 57.0765 0.876992
280400 -16206.4 -20041.7 296.991 -81.8658 0.876309
280500 -16197.2 -20074.4 300.23 -285.172 0.876855
280600 -16247.6 -20063.7 295.507 -31.023 0.87944
280700 -16346.1 -20133.8 293.308 173.863 0.881869
280800 -16394 -20173.3 292.658 7.48601 0.882644
280900 -16305.6 -20136.8 296.672 194.147 0.882573
281000 -16251 -20111.9 298.975 26.8677 0.881225
281100 -16247.5 -20081.6 296.893 -56.7637 0.87984
281200 -16231.4 -20092.3 298.975 175.694 0.878824
281300 -16200 -20079.2 300.389 150.318 0.876255
281400 -16180.8 -20038.4 298.713 -205.312 0.872762
281500 -16157.3 -19986.2 296.491 -204.997 0.871188
281600 -16087 -19975.1 301.076 77.2571 0.871455
281700 -16083.9 -19980.7 301.75 -176.266 0.871616
281800 -16173.5 -20028.1 298.485 187.864 0.872791
281900 -16230.2 -20103.7 299.947 -88.4438 0.87303
282000 -16258.8 -20092.7 296.88 -171.973 0.873648
282100 -16260.2 -20129.5 299.623 235.844 0.875401
282200 -16310.3 -20149.3 297.272 -184.628 0.875884
282300 -16396.7 -20163.4 291.68 33.0679 0.877217
282400 -16346.4 -20146.4 294.261 -94.2104 0.878753
282500 -16271.5 -20136.4 299.282 40.9884 0.880861
282600 -16284.7 -20175.3 301.279 135.683 0.882712
282700 -16350.5 -20156.5 294.721 127.171 0.883308
282800 -16342.6 -20133.2 293.528 177.51 0.882491
282900 -16233.8 -20086.4 298.329 44.1969 0.879955
283000 -16195.3 -20014.2 295.718 -231.021 0.87729
283100 -16141.7 -20005.4 299.195 -129.392 0.876765
283200 -16117.5 -20000.6 300.694 63.6376 0.877422
283300 -16176.6 -20005.2 296.474 123.051 0.877384
283400 -16262.3 -20053.4 293.568 -167.665 0.876592
283500 -16237.9 -20015.2 292.499 18.1003 0.876909
283600 -16116.1 -19992.7 300.184 -90.1726 0.877505
283700 -16122.5 -19988.5 299.368 177.425 0.878401
283800 -16175.1 -20025.8 298.18 -85.2402 0.878292
283900 -16223.6 -20032.7 294.963 44.4923 0.878673
284000 -16246.7 -20122.9 300.152 227.431 0.878565
284100 -16323.9 -20105.8 292.857 -203.348 0.876295
284200 -16338 -20117.3 292.656 -258.816 0.875399
284300 -16235.5 -20105 299.64 -114.376 0.877445
284400 -16199.4 -20033.1 296.868 -116.41 0.881527
284500 -16168.3 -20028 298.878 144.707 0.887404
284600 -16139.8 -20029.6 301.209 473.076 0.892236
284700 -16227 -20058.8 296.721 323.693 0.892993
284800 -16305.1 -20107.7 294.455 132.257 0.890514
284900 -16271.2 -20104.1 296.806 -94.8712 0.886587
285000 -16199 -20043 297.659 -150.512 0.883221
285100 -16145 -19992.9 297.967 -170.334 0.881615
285200 -16135.7 -20017 300.549 202.184 0.881282
285300 -16170.6 -20034.4 299.194 -94.5943 0.879772
285400 -16224.5 -20081.3 298.654 28.7268 0.878475
285500 -16283.2 -20100.8 295.621 -240.739 0.877453
285600 -16281.9 -20112.7 296.64 -260.658 0.878511
285700 -16179.2 -20085.4 302.484 103.317 0.882051
285800 -16163.1 -20085.1 303.703 238.531 0.884978
285900 -16260.4 -20120.7 298.929 214.214 0.885671
286000 -16311.9 -20142.7 296.645 -78.1471 0.884428
286100 -16306.5 -20133.6 296.356 -90.251 0.883341
286200 -16246.2 -20129 300.666 -46.8059 0.883303
286300 -16140.8 -20046.8 302.465 138.631 0.883352
286400 -16133.4 -20038.8 302.415 215.592 0.882116
286500 -16201.6 -20067.5 299.359 -109.486 0.879081
286600 -16231.8 -20075.8 297.671 -111.028 0.876563
286700 -16246 -20101.5 298.557 -318.215 0.875402
286800 -16254.8 -20059.9 294.652 -116.778 0.876928
286900 -16173.8 -20053.6 300.436 138.593 0.879914
287000 -16110.4 -20011.2 302.066 159.696 0.88227
287100 -16148.9 -20019 299.685 178.081 0.883224
287200 -16265.6 -20133.4 299.505 15.3522 0.882482
287300 -16318.9 -20150.9 296.733 32.3304 0.881222
287400 -16311.9 -20137.5 296.236 -33.549 0.879779
287500 -16243.5 -20103.5 298.904 -241.52 0.878465
287600 -16187.1 -20046.9 298.889 11.0015 0.878679
287700 -16172.7 -20070.8 301.855 65.9381 0.879356
287800 -16278.7 -20146.1 299.484 -8.84208 0.879482
287900 -16370.6 -20181.3 295.087 -130.135 0.879797
288000 -16353.5 -20178.8 296.218 97.8191 0.881136
288100 -16292.7 -20194.9 302.173 172.875 0.881901
288200 -16315 -20162.5 297.931 217.877 0.880698
288300 -16387.8 -20169.9 292.872 -264.775 0.877728
288400 -16362 -20180.3 295.671 -29.3954 0.87641
288500 -16256.6 -20132.6 300.14 76.4373 0.875495
288600 -16217.6 -20040 295.991 -239.479 0.874214
288700 -16159.1 -20032.8 299.969 -113.593 0.874733
288800 -16123.8 -19999.8 300.142 -127.767 0.876954
288900 -16083.4 -19995 302.9 44.7793 0.880463
289000 -16134.8 -20006.8 299.83 158.953 0.883813
289100 -16208.8 -20036.2 296.384 254.913 0.885607
289200 -16241.8 -20096.8 298.516 78.3479 0.88504
289300 -16303.2 -20108.9 294.704 204.111 0.883175
289400 -16353.5 -20150.1 293.993 -155.747 0.879962
289500 -16332.5 -20167.7 296.983 -252.348 0.877912
289600 -16241.4 -20084 297.559 109.073 0.877694
289700 -16179.9 -20081.7 302.144 -110.805 0.877161
289800 -16211.9 -20031.4 295.772 18.0223 0.877359
289900 -16211.2 -20031.1 295.799 178.085 0.877361
290000 -16096 -19985.3 301.171 -75.716 0.87607
290100 -16054.4 -19955.2 302.065 -81.159 0.875216
290200 -16118.7 -20009.2 301.265 26.9211 0.874956
290300 -16197.8 -20034.6 297.111 -204.206 0.874929
290400 -16202.6 -20052.2 298.101 -59.699 0.876619
290500 -16210.3 -20106.7 301.721 162.325 0.878943
290600 -16301.6 -20124.1 296 -83.2173 0.880419
290700 -16361 -20180.7 295.779 117.342 0.882362
290800 -16345.6 -20183.6 297.2 160.563 0.883784
290900 -16326.4 -20159.1 296.79 -134.934 0.884039
291000 -16292.1 -20125.5 296.844 242.199 0.884544
291100 -16264.2 -20142.1 300.288 161.521 0.883512
291200 -16284.4 -20138 298.409 63.1426 0.880524
291300 -16296.7 -20124.1 296.373 -259.641 0.876587
291400 -16249.4 -20066.8 295.605 -196.895 0.874329
291500 -16179.1 -20107.4 304.192 -101.008 0.873903
291600 -16210.8 -20032.2 295.915 -60.9738 0.874512
291700 -16193.1 -20050.8 298.723 -14.492 0.876091
291800 -16180.6 -20034.3 298.418 285.611 0.877547
291900 -16210.9 -20052.8 297.502 38.9413 0.876824
292000 -16279.5 -20056.4 292.473 -198.21 0.875418
292100 -16260 -20093.7 296.866 -80.5569 0.875802
292200 -16173.9 -20029.9 298.591 68.3704 0.877158
292300 -16109 -19982.4 299.939 79.6306 0.877904
292400 -16111.6 -19998.7 301.003 8.74061 0.877981
292500 -16158.3 -20014.1 298.575 -113.539 0.877973
292600 -16184.4 -20037.8 298.389 252.867 0.878597
292700 -16203.5 -20068 299.248 126.409 0.877239
292800 -16237.3 -20048.8 295.152 -89.8135 0.874657
292900 -16224.7 -20075.4 298.182 -79.6764 0.872675
293000 -16152.1 -20009.7 298.718 -234.701 0.871423
293100 -16066.7 -19948.1 300.562 -122.582 0.872483
293200 -16077.3 -20025.1 305.705 45.9844 0.874974
293300 -16188.1 -20058.7 299.723 100.513 0.876897
293400 -16228.5 -20089.8 299.004 122.827 0.877865
293500 -16263.5 -20079.6 295.507 -77.3228 0.877842
293600 -16256.9 -20066.7 295.018 -59.9333 0.878424
293700 -16169.4 -20064.6 301.63 35.2637 0.879856
293800 -16151.4 -20049.6 301.863 41.8064 0.880888
293900 -16239.3 -20067.4 296.431 -184.979 0.881721
294000 -16320.9 -20148.4 296.388 174.488 0.884003
294100 -16333.7 -20182.7 298.052 271.507 0.884893
294200 -16316.6 -20123.4 294.786 80.5071 0.883245
294300 -16237.4 -20105.1 299.502 181.17 0.880287
294400 -16192.4 -20028.6 297.061 125.065 0.87548
294500 -16151.7 -19975 296.061 -280.394 0.869855
294600 -16095 -19919.6 296.161 -284.02 0.867015
294700 -16072 -19926.3 298.464 -111.737 0.867121
294800 -16072.3 -19936.1 299.197 -122.046 0.868422
294900 -16106.5 -19952.9 297.854 -106.492 0.870962
295000 -16184.3 -20016.9 296.781 138.164 0.874077
295100 -16245.4 -20038.4 293.715 152.189 0.875392
295200 -16197.1 -20006.5 294.984 185.285 0.875064
295300 -16065.4 -19936.3 299.747 -11.1907 0.873354
295400 -16071.3 -19954.2 300.677 -206.685 0.872023
295500 -16134.6 -19940.7 294.725 -182.962 0.872801
295600 -16134.5 -19991.1 298.637 31.8802 0.874906
295700 -16098.9 -19961.4 299.099 52.6023 0.876619
295800 -16041.2 -19918.6 300.256 -75.8003 0.877767
295900 -16000.7 -19898.4 301.822 31.1237 0.879397
296000 -16060.6 -19964.4 302.297 148.678 0.880544
296100 -16158.8 -19966.3 294.839 -29.3479 0.880288
296200 -16155.1 -20008.4 298.388 126.09 0.880099
296300 -16129.6 -19959 296.536 16.0977 0.879066
296400 -16036.2 -19900.6 299.242 240.023 0.877359
296500 -15977.7 -19855.3 300.262 -185.777 0.874359
296600 -15981.1 -19837.7 298.647 -304.331 0.873075
296700 -15997.9 -19852.9 298.516 85.1342 0.874389
296800 -16064.3 -19914.5 298.147 91.6126 0.875286
296900 -16206.8 -20021.7 295.411 0.530347 0.875045
297000 -16217.7 -20033.9 295.513 66.5441 0.874552
297100 -16148.2 -19984.3 297.057 -79.756 0.873801
297200 -16087 -19970.9 300.754 -111.354 0.873809
297300 -16106.4 -19966.3 298.898 224.463 0.874416
297400 -16200.4 -20053.3 298.354 25.4858 0.873495
297500 -16284.2 -20091.7 294.835 -55.1728 0.8723
297600 -16262.6 -20100.4 297.183 43.5076 0.871516
297700 -16217.7 -20080.7 299.134 -99.8576 0.870567
297800 -16169.3 -20032.9 299.181 76.0766 0.870029
297900 -16075.6 -19959.7 300.768 -159.244 0.869205
298000 -16013.1 -19917.1 302.314 -198.445 0.869877
298100 -16061.9 -19931.6 299.653 111.03 0.872394
298200 -16169.2 -20023.2 298.435 34.1155 0.874308
298300 -16197.6 -20020.2 296.002 44.1554 0.875496
298400 -16159.5 -20000.5 297.434 44.5639 0.876222
298500 -16114.1 -20000.7 300.959 98.1957 0.876585
298600 -16126.8 -20003.4 300.192 -61.8969 0.876126
298700 -16233.1 -20059.9 296.33 -3.238 0.875926
298800 -16269.8 -20044.9 292.328 165.777 0.875717
298900 -16203.9 -20034.3 296.608 22.8704 0.874287
299000 -16158.8 -20016.6 298.732 -98.6945 0.872532
299100 -16144.1 -19999.8 298.575 65.7828 0.871479
299200 -16167.2 -20047.6 300.488 175.153 0.869531
299300 -16285.6 -20044.2 291.055 -303.509 0.866416
299400 -16279.5 -20090.9 295.14 -316.476 0.86607
299500 -16218 -20047.1 296.511 20.7007 0.868554
299600 -16158.1 -19984.3 296.28 169.954 0.870934
299700 -16103.4 -19963.2 298.888 -161.692 0.872213
299800 -16118.9 -20054 304.72 127.083 0.87449
299900 -16178.5 -19980.7 294.432 285.343 0.875576
300000 -16155.9 -20018.8 299.132 2.40366 0.874356
300100 -16137.9 -19962.7 296.172 8.51736 0.872826
300200 -16045.5 -19928.4 300.676 -28.8677 0.870973
300300 -15992 -19887.8 301.676 -255.066 0.869617
300400 -16038.1 -19913.2 300.071 -247.538 0.870795
300500 -16098.7 -19960 299.01 -72.946 0.874468
300600 -16135.3 -20026.8 301.341 63.5867 0.879003
300700 -16192 -20058.5 299.405 249.247 0.882539
300800 -16249.9 -20090.4 297.388 156.315 0.883715
300900 -16260.4 -20067.4 294.796 168 0.88297
301000 -16212.6 -20034.9 295.978 96.7146 0.880795
301100 -16159.9 -19990.9 296.662 -39.4794 0.877997
301200 -16146.7 -20013.3 299.414 27.5392 0.875615
301300 -16157.7 -19986.5 296.488 -45.8273 0.873406
301400 -16144.6 -20002.4 298.736 -224.157 0.871759
301500 -16119.2 -19939.5 295.826 -46.9385 0.872297
301600 -16049.1 -19992.2 305.337 138.41 0.873255
301700 -16118.3 -20003.3 300.841 -143.918 0.873438
301800 -16205.3 -20069.1 299.2 76.6684 0.874367
301900 -16238.2 -20079.8 297.48 18.3237 0.87473
302000 -16254.1 -20071.8 295.631 -51.1279 0.874784
302100 -16197.6 -20021.6 296.116 -47.7784 0.875301
302200 -16093 -19956.9 299.204 43.6652 0.876246
302300 -16084.5 -19976.3 301.363 64.6513 0.876679
302400 -16149.7 -19995.1 297.778 -57.5934 0.876749
302500 -16216.4 -20075.8 298.86 7.90965 0.8772
302600 -16246.8 -20063 295.508 -48.2099 0.877626
302700 -16210.2 -20022.8 295.23 -123.622 0.878558
302800 -16162.8 -20043.8 300.532 211.664 0.880059
302900 -16183.2 -20043.7 298.942 18.9593 0.879665
303000 -16260 -20078.7 295.711 -190.864 0.879292
303100 -16360.9 -20113.4 290.583 118.894 0.880308
303200 -16324.9 -20115.3 293.521 157.07 0.880441
303300 -16201.9 -20075.4 299.952 64.9706 0.879181
303400 -16199.2 -20045.6 297.846 -6.64851 0.87725
303500 -16207.3 -20026.7 295.762 -222.65 0.875888
303600 -16164.8 -20030.4 299.337 -121.357 0.876586
303700 -16114 -19993.1 300.382 82.5715 0.878059
303800 -16096.5 -19995.7 301.939 17.1806 0.878775
303900 -16174.8 -19995.5 295.864 -89.8747 0.879476
304000 -16234.5 -20056.5 295.958 44.0052 0.8806
304100 -16238 -20073.2 296.985 -93.3325 0.881517
304200 -16182.8 -20045.5 299.108 -28.2031 0.883052
304300 -16086.7 -19972.6 300.912 117.763 0.88427
304400 -16079.2 -19982.3 302.242 92.2994 0.88428
304500 -16173.7 -20017.3 297.628 104.418 0.883356
304600 -16198.8 -19991.6 293.701 -68.5995 0.88204
304700 -16164.4 -20045.5 300.541 -93.5536 0.881566
304800 -16179.6 -20036.9 298.694 -115.982 0.881806
304900 -16249.8 -20080 296.59 75.9869 0.882922
305000 -16326.7 -20088.1 291.263 13.9188 0.883614
305100 -16266.4 -20090.5 296.126 154.914 0.883767
305200 -16230.7 -20086.3 298.561 278.818 0.882285
305300 -16225.1 -20048.4 296.066 36.7923 0.878565
305400 -16159.3 -19992.7 296.848 -112.382 0.874674
305500 -16065.6 -19897.6 296.738 -142.355 0.872299
305600 -16029.6 -19915.5 300.906 -107.944 0.871527
305700 -16049.3 -19900 298.18 44.615 0.871636
305800 -16097 -19953.3 298.619 -88.7588 0.871907
305900 -16190.4 -19989 294.153 -29.0375 0.872714
306000 -16212 -20043.8 296.718 42.4091 0.873679
306100 -16201.9 -20043.7 297.491 -28.2662 0.874538
306200 -16184.4 -20017.4 296.819 -71.3794 0.875518
306300 -16151.7 -20025.5 299.973 113.772 0.876864
306400 -16153.4 -20009.9 298.629 -74.7954 0.877652
306500 -16206.4 -20051 297.715 247.822 0.878524
306600 -16278.1 -20071.5 293.746 8.97536 0.877713
306700 -16234.9 -20060.6 296.243 -3.06125 0.876362
306800 -16152.8 -20016.4 299.186 14.8101 0.874916
306900 -16127 -19961 296.888 -248.261 0.873786
307000 -16107.8 -19947.8 297.36 -185.787 0.8748
307100 -16081.5 -19954.9 299.942 -29.0454 0.877604
307200 -16116 -20006.8 301.285 359.856 0.880407
307300 -16236.4 -20038.7 294.437 35.2148 0.880599
307400 -16227.6 -20046.3 295.703 -55.6373 0.880125
307500 -16160.3 -20036.2 300.133 -16.8387 0.879932
307600 -16133.5 -20012.6 300.386 198.24 0.879721
307700 -16195.1 -20065.7 299.727 -87.9959 0.878073
307800 -16298.1 -20060.3 291.334 -145.861 0.876947
307900 -16234 -20014.4 292.738 7.67267 0.8772
308000 -16140.4 -19973.9 296.849 92.2654 0.87772
308100 -16089.1 -19967.4 300.328 347.686 0.876938
308200 -16089.8 -19960 299.693 -146.24 0.873088
308300 -16167.6 -20018.2 298.177 -166.284 0.869866
308400 -16255.9 -20072 295.501 -30.6064 0.867946
308500 -16234.7 -20004.9 291.952 -202.102 0.866542
308600 -16149.5 -19978.2 296.48 -156.357 0.866919
308700 -16109.7 -19988.7 300.371 92.5069 0.869083
308800 -16143.8 -20000.7 298.66 294.021 0.870723
308900 -16197.7 -19979.6 292.855 -92.5074 0.869884
309000 -16127.5 -19980.3 298.345 -48.5186 0.869374
309100 -16028.5 -19881.9 298.389 50.9502 0.869285
309200 -16005.1 -19893.9 301.13 38.6773 0.868621
309300 -16060.9 -19910.1 298.069 -182.963 0.867422
309400 -16115.7 -19938.2 296.005 -142.271 0.867648
309500 -16126.5 -19991.8 299.313 127.801 0.869454
309600 -16150.2 -20021.2 299.757 -14.6437 0.870741
309700 -16169.9 -20014.2 297.685 -112.541 0.872214
309800 -16180.8 -20060.1 300.396 -31.0547 0.874967
309900 -16248.3 -20108.9 298.948 103.064 0.878228
310000 -16315 -20136.7 295.943 346.84 0.880379
310100 -16310.7 -20115.2 294.604 -6.33598 0.879819
310200 -16237.4 -20077.2 297.339 -28.4762 0.878815
310300 -16196.4 -20072.1 300.117 109.268 0.877897
310400 -16231.1 -20093.5 299.09 -55.9757 0.876111
310500 -16288.5 -20139.3 298.191 -107.959 0.874741
310600 -16339.5 -20132.1 293.687 -3.86681 0.874392
310700 -16289.5 -20097.1 294.842 -75.2003 0.874238
310800 -16183.2 -20080.6 301.8 83.1915 0.874517
310900 -16193.3 -20022.9 296.548 -13.604 0.874288
311000 -16193.9 -20050.5 298.639 2.34317 0.873909
311100 -16206.4 -20034.2 296.41 -229.674 0.873838
311200 -16178.3 -20033.1 298.505 6.92596 0.875602
311300 -16131.7 -20055.1 303.811 295.841 0.877484
311400 -16204.3 -20036.4 296.736 -130.891 0.877132
311500 -16252.2 -20078.5 296.293 -3.12803 0.877511
311600 -16256.8 -20105.2 298.007 231.614 0.878089
311700 -16239.1 -20064.4 296.214 -150.686 0.876967
311800 -16115.8 -19979.1 299.157 170.433 0.876296
311900 -16064.2 -19964.6 302.026 -136.465 0.874608
312000 -16114.3 -19948.4 296.899 -136.856 0.873723
312100 -16173.8 -20040 299.388 113.387 0.874097
312200 -16255.4 -20028.1 292.139 -48.7769 0.87368
312300 -16229.7 -20019 293.424 23.7484 0.87333
312400 -16162.2 -19988 296.255 -21.1494 0.872872
312500 -16142.9 -20037.2 301.561 -52.9855 0.872483
312600 -16195.5 -20028 296.775 -88.6838 0.872846
312700 -16252.4 -20090.8 297.225 114.054 0.873783
312800 -16278.7 -20059.5 292.774 -69.6998 0.874088
312900 -16166.4 -19999.5 296.821 10.83 0.874889
313000 -16096.2 -19990.8 301.58 241.709 0.875605
313100 -16138.9 -20015 300.152 32.1346 0.874305
313200 -16218.5 -20054.8 297.072 -215.47 0.872513
313300 -16260.4 -20103.6 297.602 -59.8004 0.872416
313400 -16268.2 -20096.7 296.468 -59.1791 0.873082
313500 -16206.2 -20064.1 298.738 132.016 0.874125
313600 -16088 -19998.6 302.82 193.266 0.874137
313700 -16110.8 -20041.2 304.359 137.33 0.872148
313800 -16227.5 -20109.5 300.608 -227.131 0.869058
313900 -16285.1 -20105.7 295.853 -47.0725 0.867555
314000 -16278.4 -20113 296.94 -172.924 0.86686
314100 -16220.2 -20086.4 299.385 -104.345 0.867502
314200 -16161.3 -20067.1 302.446 9.55377 0.869579
314300 -16178.1 -20058 300.443 317.985 0.871323
314400 -16280.6 -20061.4 292.777 -20.7699 0.870595
314500 -16276.5 -20132.4 298.586 -172.382 0.8697
314600 -16237.4 -20086.9 298.09 -67.8954 0.870296
314700 -16142 -20024 300.611 97.4785 0.871885
314800 -16065.6 -19926.7 298.99 286.981 0.872266
314900 -16019.5 -19926.7 302.552 22.8327 0.870188
315000 -16058.4 -19876 295.62 -97.3891 0.867493
315100 -16127.1 -19965.8 297.254 -366.284 0.865933
315200 -16186.2 -20042.2 298.594 35.1491 0.867412
