# Time-averaged data for fix AveAll
# TimeStep v_TotEn v_PotEn c_T c_P v_Dens
48800 -16060.7 -19960.2 301.967 6.85382 0.872492
48900 -16131.5 -19969.6 297.211 -68.5603 0.873121
49000 -16219.7 -20032.5 295.245 -173.821 0.874718
49100 -16236.6 -20101.4 299.272 130.37 0.87736
49200 -16243.5 -20069.2 296.25 261.642 0.878667
49300 -16221.1 -20035.3 295.359 69.998 0.877581
49400 -16163.8 -20049.3 300.883 -175.728 0.876052
49500 -16164.8 -20037 299.85 -142.019 0.87618
49600 -16240.1 -20060 295.797 7.94509 0.877615
49700 -16382.2 -20155.2 292.169 118.322 0.878928
49800 -16338.3 -20081.7 289.871 -96.6902 0.879375
49900 -16227.4 -20088.5 298.988 237.792 0.880048
50000 -16183.8 -20042.9 298.834 239.879 0.878688
50100 -16169.8 -20012.9 297.595 84.6332 0.874999
50200 -16167.3 -20042.9 300.112 -130.555 0.870792
50300 -16206.3 -20011.8 294.683 -238.686 0.868082
50400 -16225.1 -20054.9 296.561 -217.196 0.867777
50500 -16209.1 -20048.6 297.32 -158.643 0.869851
50600 -16139.7 -20013 299.934 264.907 0.872907
50700 -16090.7 -19997.3 302.51 16.7942 0.873947
50800 -16161.2 -20022.1 298.978 -6.66354 0.87445
50900 -16263.4 -20106.9 297.624 -225.059 0.875161
51000 -16282.6 -20105.8 296.054 95.5643 0.877476
51100 -16253.2 -20102.1 298.045 249.273 0.879339
51200 -16206 -20089.1 300.688 293.163 0.878756
51300 -16180.9 -20095.4 303.125 53.3153 0.875437
51400 -16231.4 -20045.5 295.346 -281.348 0.871624
51500 -16265 -20057.1 293.645 -347.379 0.870618
51600 -16197.9 -20065 299.452 -151.516 0.873132
51700 -16128.7 -20027.7 301.919 133.863 0.876765
51800 -16157.5 -20014.4 298.659 48.3716 0.879048
51900 -16276.2 -20045.9 291.908 109.013 0.880523
52000 -16310 -20089.9 292.703 22.8597 0.881056
52100 -16253.7 -20029.6 292.391 -94.3559 0.881468
52200 -16195.7 -20070.5 300.047 191.093 0.882384
52300 -16174.8 -19990.6 295.482 146.511 0.881523
52400 -16108.1 -19997.6 301.189 2.49014 0.879509
52500 -16107.7 -20017.8 302.783 -115.943 0.877637
52600 -16226.3 -20064.3 297.197 -130.516 0.876788
52700 -16275.9 -20082.8 294.794 54.1301 0.877224
52800 -16236.4 -20073.2 297.111 -172.912 0.877554
52900 -16165.5 -20035.2 299.656 55.8635 0.878701
53000 -16137.2 -19975.5 297.218 139.095 0.879593
53100 -16126.8 -20004.9 300.305 100.451 0.879437
53200 -16208.8 -20045.7 297.113 102.403 0.878018
53300 -16292.4 -20082.1 293.461 -164.616 0.875956
53400 -16255.4 -20075.3 295.795 -21.5675 0.875089
53500 -16168.5 -19993.2 296.173 -70.1176 0.874473
53600 -16105.1 -19976.1 299.753 -64.3773 0.874687
53700 -16110.5 -19969.3 298.811 300.179 0.875234
53800 -16129.5 -19956.8 296.369 41.9019 0.87344
53900 -16116.9 -19987.8 299.747 67.6565 0.87077
54000 -16104.1 -19924.6 295.846 -242.718 0.867678
54100 -16052.5 -19948.4 301.686 -267.314 0.866861
54200 -16066.2 -19938.5 299.853 -33.9995 0.868604
54300 -16141 -19951.6 295.077 100.63 0.870782
54400 -16160.9 -19985.4 296.156 19.9454 0.872308
54500 -16085.7 -19963.8 300.301 27.1265 0.873361
54600 -15994.3 -19889.3 301.618 8.01336 0.874212
54700 -16006.2 -19870.1 299.202 178.184 0.874983
54800 -16080.4 -19930.7 298.149 8.42213 0.87416
54900 -16193.9 -20019.1 296.206 -66.0372 0.873123
55000 -16216.7 -20058.8 297.515 215.224 0.872522
55100 -16192 -20011.8 295.794 -141.221 0.870224
55200 -16115 -19976.8 299.044 -11.267 0.868265
55300 -16083.8 -19997.5 303.062 -234.69 0.866952
55400 -16143.9 -19940.7 294.015 -203.45 0.867689
55500 -16145.5 -20006.8 299.004 72.472 0.87057
55600 -16156.5 -20033.6 300.223 149.101 0.873321
55700 -16199.1 -20065.3 299.385 120.005 0.874702
55800 -16261.9 -20065.9 294.566 101.781 0.874735
55900 -16264 -20077.6 295.307 35.2717 0.873926
56000 -16158.9 -20034.1 300.078 -80.5 0.87275
56100 -16116.8 -19989.1 299.85 -36.3043 0.871974
56200 -16138.6 -19985.8 297.911 -289.527 0.872145
56300 -16180 -20016.6 297.09 -180.473 0.875112
56400 -16261.5 -20056.4 293.858 180.017 0.880072
56500 -16335.7 -20167.2 296.696 365.983 0.883754
56600 -16423.9 -20213.4 293.45 43.5439 0.884612
56700 -16418.1 -20219 294.325 34.4293 0.884567
56800 -16289.6 -20145.6 298.595 143.501 0.884004
56900 -16268.6 -20141.3 299.882 144.457 0.882067
57000 -16298.8 -20123.2 296.145 56.29 0.878347
57100 -16297.7 -20137.6 297.348 -127.343 0.874184
57200 -16238.7 -20068.9 296.596 -205.444 0.871267
57300 -16145.8 -20024.4 300.346 -174.35 0.870444
57400 -16134 -19989.1 298.526 105.682 0.870874
57500 -16159.9 -20015.8 298.586 -222.232 0.871028
57600 -16267.4 -20078.6 295.126 -7.21889 0.872896
57700 -16327 -20118.3 293.586 -23.223 0.875253
57800 -16279.8 -20118.9 297.279 -46.3786 0.877787
57900 -16220.9 -20067.5 297.865 132.899 0.880519
58000 -16174.3 -20025.7 298.237 175.823 0.882165
58100 -16151.6 -20005.6 298.439 264.517 0.881711
58200 -16144.9 -19972.4 296.387 122.602 0.878954
58300 -16129.9 -19999.5 299.651 -146.5 0.875309
58400 -16137.3 -19974.6 297.139 -146.415 0.872781
58500 -16153.8 -20009 298.533 -217.27 0.872056
58600 -16193.5 -19980.4 293.242 -139.585 0.873404
58700 -16143.3 -19969.4 296.28 -127.422 0.87615
58800 -16057.1 -19976.7 303.52 249.502 0.879574
58900 -16109.9 -20019.5 302.744 282.296 0.880543
59000 -16180.6 -20031.5 298.2 -67.9058 0.878938
59100 -16208.6 -20047.3 297.249 -171.212 0.878024
59200 -16217.8 -20042.5 296.172 134.585 0.878456
59300 -16164.2 -20031.3 299.452 81.8226 0.87779
59400 -16077.9 -19987.2 302.72 -109.468 0.876945
59500 -16105.5 -20025.8 303.573 149.835 0.8768
59600 -16204.8 -20056.2 298.237 -94.1685 0.875832
59700 -16221.9 -20042.8 295.878 55.7342 0.875068
59800 -16176.9 -20023.3 297.855 3.77159 0.874163
59900 -16111.6 -19990.3 300.356 0.39169 0.873358
60000 -16083.4 -19932.7 298.075 12.5936 0.87273
60100 -16041.3 -19954.6 303.026 10.3219 0.872173
60200 -16056.3 -19879.1 296.024 -37.2863 0.871509
60300 -16063.6 -19945.2 300.574 -13.9289 0.87114
60400 -16126.2 -19970.5 297.687 130.442 0.870899
60500 -16204.3 -20033.3 296.501 -76.5788 0.869787
60600 -16207 -20023.8 295.561 -4.38656 0.868886
60700 -16155.8 -20029.3 299.943 -278.169 0.868656
60800 -16058.2 -19940.5 300.627 -114.409 0.870856
60900 -15979.8 -19888 302.636 168.691 0.874056
61000 -16019.8 -19876.5 298.643 346.305 0.875433
61100 -16096.6 -19942 297.769 -4.14071 0.873935
61200 -16160.9 -20006.2 297.762 -122.913 0.872194
61300 -16187 -20026.7 297.331 -18.6514 0.871619
61400 -16187 -20036.1 298.056 16.2648 0.871158
61500 -16189.8 -20050.9 298.989 -87.1813 0.871011
61600 -16226 -20075.5 298.094 111.854 0.871148
61700 -16318.3 -20098.6 292.73 -474.432 0.871363
61800 -16338.1 -20166.5 296.454 27.4817 0.875078
61900 -16260.1 -20151.8 301.362 170.647 0.878678
62000 -16155.4 -20045.7 301.251 347.212 0.87999
62100 -16139.7 -20007.1 299.472 -3.74801 0.87841
62200 -16177.7 -20031 298.382 163.618 0.876375
62300 -16286.6 -20067.3 292.761 -74.3752 0.873747
62400 -16368.6 -20117.3 290.286 -201.788 0.872256
62500 -16311 -20092 292.789 107.661 0.872323
62600 -16227.3 -20039.2 295.184 -125.587 0.872139
62700 -16157.1 -20055.8 301.901 29.2417 0.872747
62800 -16174.7 -20004.4 296.555 119.487 0.872988
62900 -16179.8 -19984.8 294.649 -73.3604 0.872294
63000 -16065.7 -19934 299.548 68.5175 0.871907
63100 -16020.6 -19911.6 301.307 -264.303 0.871507
63200 -16069 -19933.8 299.271 -6.86608 0.873196
63300 -16153.4 -20023.9 299.717 270.492 0.874716
63400 -16205.2 -20018 295.251 -158.221 0.87422
63500 -16193 -20064.3 299.781 138.341 0.874412
63600 -16213.1 -20064.3 298.217 -49.6684 0.873961
63700 -16274.9 -20075.7 294.315 93.9758 0.873448
63800 -16347.5 -20097.4 290.381 -81.5182 0.872503
63900 -16279.8 -20102.7 296.026 -196.021 0.8726
64000 -16203.2 -20108.3 302.398 -19.3664 0.874342
64100 -16233.7 -20070.6 297.113 93.5417 0.876132
64200 -16268.6 -20105.9 297.147 185.758 0.876931
64300 -16308.6 -20118 294.982 76.9719 0.876111
64400 -16317.5 -20087.5 291.94 -74.6206 0.874536
64500 -16214.3 -20067.1 298.351 18.4054 0.873593
64600 -16156.1 -20013 298.663 197.619 0.872213
64700 -16123.5 -19940.7 295.589 -174.727 0.869574
64800 -16039.2 -19931.3 301.387 -47.0273 0.868103
64900 -16022.7 -19912 301.171 -140.338 0.867418
65000 -16118.8 -19961.7 297.579 -193.482 0.868077
65100 -16225.9 -20050.2 296.137 17.2017 0.870471
65200 -16225.9 -20056.1 296.59 214.333 0.872711
65300 -16196.2 -20057.8 299.032 37.9698 0.87309
65400 -16166.8 -20036.8 299.677 99.134 0.872805
65500 -16172.9 -20035.2 299.086 -97.4014 0.872002
65600 -16253.7 -20122.5 299.583 -13.8342 0.871735
65700 -16337.9 -20148.6 295.092 -14.2675 0.871743
65800 -16325.9 -20141.1 295.434 -173.565 0.872135
65900 -16242.8 -20073 296.595 45.5577 0.87388
66000 -16165.3 -20019.9 298.486 182.78 0.875615
66100 -16175.5 -20063.5 301.07 192.373 0.875786
66200 -16229.7 -20048.5 295.714 156.014 0.873724
66300 -16216 -20007.2 293.576 -114.48 0.870021
66400 -16102.4 -19978.8 300.172 76.9211 0.866571
66500 -16070.5 -19915.6 297.746 -122.308 0.862277
66600 -16047.1 -19903.7 298.641 -349.754 0.858853
66700 -16052.6 -19947.2 301.586 -236.145 0.858898
66800 -16164.9 -19988 296.05 -35.5632 0.861222
66900 -16207.1 -20041 296.888 -151.748 0.864611
67000 -16209.6 -20034.9 296.214 164.411 0.869805
67100 -16147 -20012.7 299.347 305.428 0.87377
67200 -16052.6 -19960.3 302.594 191.283 0.874817
67300 -16074.8 -19950.7 300.131 -45.3251 0.87406
67400 -16104.6 -19958.6 298.436 -158.061 0.873267
67500 -16130.5 -19978.5 297.976 -92.3206 0.873959
67600 -16145.9 -19988.4 297.543 -26.1982 0.876086
67700 -16158.6 -19985.8 296.362 136.535 0.878564
67800 -16162 -19998.6 297.088 207.362 0.879877
67900 -16143.8 -20019.9 300.155 75.5013 0.879397
68000 -16170.4 -20018.1 297.958 55.8308 0.877741
68100 -16236.4 -20083.5 297.905 -25.5234 0.87551
68200 -16300.2 -20101.6 294.364 -185.554 0.873231
68300 -16271.2 -20096.1 296.187 140.597 0.872009
68400 -16145.3 -20023.7 300.33 -30.072 0.869876
68500 -16115.3 -19995.4 300.46 -308.477 0.867669
68600 -16144.4 -19985.4 297.431 -199.783 0.86819
68700 -16200.9 -20021.1 295.819 92.3513 0.870885
68800 -16280.7 -20063.1 292.898 -122.003 0.873628
68900 -16293.8 -20149.3 298.552 109.711 0.877343
69000 -16290.5 -20172.3 300.592 257.225 0.880318
69100 -16363.2 -20166.4 294.507 49.2056 0.881264
69200 -16350.6 -20113.9 291.416 165.716 0.88125
69300 -16250.5 -20067.6 295.576 -21.2272 0.880059
69400 -16187.8 -20040.8 298.365 97.7415 0.878436
69500 -16150.1 -20012.6 299.1 -102.407 0.876013
69600 -16130.9 -19960.9 296.576 -85.1056 0.874515
69700 -16059.3 -19976.9 303.366 287.386 0.873391
69800 -16047.7 -19936.2 301.105 -302 0.870092
69900 -16135.3 -19946.7 295.143 -202.628 0.86869
70000 -16186.6 -19992.7 294.73 -192.803 0.869882
70100 -16154 -20024.2 299.695 132.221 0.872747
70200 -16042.5 -19959.7 303.332 326.347 0.874322
70300 -15999.5 -19929.4 304.318 70.2608 0.873245
70400 -16086.8 -19920.8 296.886 171.998 0.870874
70500 -16111.9 -19983.2 299.774 -43.2296 0.866866
70600 -16145.5 -19966.1 295.85 -135.613 0.862997
70700 -16155 -20019.4 299.243 -145.678 0.860485
70800 -16175 -20009.9 296.96 -204.216 0.859417
70900 -16227 -20002 292.319 -383.823 0.860649
71000 -16171.8 -19981.6 295.013 -28.5407 0.865376
71100 -16074.1 -19918.5 297.701 238.766 0.870195
71200 -16056 -19958.6 302.204 249.881 0.87252
71300 -16121.5 -19961 297.314 73.7235 0.872532
71400 -16173.1 -19992.9 295.787 -115.364 0.871617
71500 -16152 -19970 295.647 -0.0236478 0.871706
71600 -16017.9 -19907.4 301.189 88.6356 0.871946
71700 -15991.7 -19903.1 302.887 -100.66 0.871594
71800 -16065.8 -19917.3 298.245 -56.3945 0.871985
71900 -16125.6 -19942.4 295.56 -81.0868 0.872924
72000 -16126.8 -19975.9 298.06 32.2906 0.87432
72100 -16102.7 -19973.8 299.764 -94.5844 0.875459
72200 -16094 -19942 297.97 27.4162 0.87707
72300 -16097.9 -19993.6 301.671 98.6729 0.878224
72400 -16186.8 -20049.4 299.104 30.5525 0.878331
72500 -16259.9 -20089.5 296.549 -250.299 0.878614
72600 -16269.3 -20087.3 295.654 84.4284 0.88046
72700 -16219.6 -20083.7 299.225 24.055 0.88175
72800 -16103.7 -20006.5 302.22 117.056 0.882439
72900 -16077.9 -19996.9 303.472 263.428 0.881867
73000 -16142.5 -20009.8 299.463 -86.5321 0.879232
73100 -16171.2 -19997.1 296.264 -45.0998 0.877125
73200 -16150.2 -19995.3 297.747 -189.965 0.875905
73300 -16084.5 -19955.1 299.724 57.3424 0.876284
73400 -15985.5 -19901.1 303.209 -49.3786 0.876553
73500 -16008.6 -19904.3 301.67 168.071 0.876767
73600 -16073 -19894.1 295.886 -57.5896 0.87614
73700 -16073.7 -19952.6 300.369 -19.457 0.875506
73800 -16117.1 -19970.1 298.368 -134.292 0.875299
73900 -16179.9 -20013.8 296.884 120.035 0.876155
74000 -16214.9 -19985.1 291.951 63.8482 0.876157
74100 -16111.4 -19977.7 299.391 37.4825 0.87544
74200 -16048.6 -19931.4 300.67 110.195 0.874152
74300 -16088.5 -19966 300.259 -178.68 0.871988
74400 -16163.4 -19979.3 295.492 -76.4113 0.870995
74500 -16171.6 -20012.8 297.446 -173.298 0.871332
74600 -16141.5 -20000.6 298.83 176.151 0.872853
74700 -16048.6 -19961.1 302.965 32.6383 0.873215
74800 -16049 -19945 301.696 -131.326 0.873355
74900 -16126.9 -19956.2 296.532 -99.7413 0.874723
75000 -16147.9 -19979.8 296.728 108.637 0.877036
75100 -16129.6 -19982.7 298.366 -25.0567 0.878711
75200 -16059.8 -19962.7 302.226 156.367 0.880091
75300 -16000.1 -19920.5 303.579 -80.0653 0.880669
75400 -16080.1 -19977.8 301.82 139.574 0.881499
75500 -16185.5 -20074.5 301.144 329.041 0.880907
75600 -16242.7 -20043.7 294.335 56.7615 0.877178
75700 -16201.1 -20036.2 296.979 -206.344 0.872943
75800 -16125.3 -19969.3 297.668 -234.294 0.870852
75900 -16081.1 -19962.6 300.565 81.4116 0.870661
76000 -16106.1 -19994.3 301.094 15.273 0.870176
76100 -16137.9 -19980.7 297.574 31.4557 0.869401
76200 -16149.4 -20021.4 299.832 -266.528 0.86875
76300 -16201.2 -20056.2 298.513 -201.877 0.870321
76400 -16285.1 -20100.7 295.464 109.545 0.873676
76500 -16319.4 -20147.4 296.422 138.712 0.876364
76600 -16294.5 -20126.8 296.76 352.943 0.877342
76700 -16177.8 -20053.3 300.104 198.672 0.87492
76800 -16139 -20028.7 301.207 -204.36 0.871049
76900 -16190 -20044.7 298.491 -122.087 0.869074
77000 -16247.9 -20037.2 293.424 -206.627 0.868526
77100 -16209.5 -20067.8 298.777 -43.8777 0.869606
77200 -16088.1 -19993.2 302.396 166.06 0.871089
77300 -16094.9 -20015 303.553 292.015 0.871047
77400 -16173 -20048.6 300.109 -180.06 0.86863
77500 -16221.3 -20017.9 293.995 -280.249 0.867533
77600 -16175.5 -19999 296.081 83.8895 0.869015
77700 -16106.4 -19958.8 298.321 80.0042 0.869721
77800 -16086.9 -19917.3 296.614 -166.727 0.870005
77900 -16067.6 -19942 300.021 -20.3367 0.871831
78000 -16093.7 -19934.8 297.438 62.5958 0.873691
78100 -16192.3 -19994.1 294.397 -106.75 0.875444
78200 -16246.2 -20071 296.178 107.623 0.877803
78300 -16242 -20055.5 295.301 -12.9917 0.879555
78400 -16138.2 -20053.9 303.215 286.824 0.880912
78500 -16118.2 -20004.9 300.974 30.9251 0.879966
78600 -16184.7 -20027 297.535 121.695 0.878254
78700 -16234.9 -20066.1 296.677 21.796 0.875584
78800 -16232.9 -20046.8 295.337 -155.955 0.872778
78900 -16208.4 -20046.1 297.174 47.1661 0.871176
79000 -16189.6 -20037.5 297.969 -32.1534 0.869506
79100 -16151.1 -20001.9 298.191 -70.2336 0.868019
79200 -16053 -19946.8 301.522 -94.7928 0.867053
79300 -16010.2 -19902 301.37 -313.067 0.867456
79400 -16095.2 -19965.2 299.68 -46.6052 0.870656
79500 -16193.4 -20057.4 299.212 26.9158 0.874648
79600 -16217.5 -20049.7 296.749 24.8534 0.878113
79700 -16238.1 -20125.4 301.017 317.904 0.880824
79800 -16311.4 -20124.1 295.236 238.447 0.880702
79900 -16329.1 -20128.2 294.187 -23.2573 0.878273
80000 -16224.9 -20037.6 295.243 -90.2826 0.876433
80100 -16133.3 -20002.4 299.609 132.568 0.8754
80200 -16129.1 -19980.9 298.267 223.748 0.872944
80300 -16143.2 -20007.6 299.247 -341.61 0.869679
80400 -16212.2 -20058.2 297.817 -119.472 0.869568
80500 -16285.6 -20091 294.678 19.4271 0.870447
80600 -16263.4 -20087.6 296.131 -194.061 0.871296
80700 -16203.5 -20064 298.948 84.1632 0.873171
80800 -16195.2 -20060.2 299.293 -36.1045 0.874501
80900 -16210.5 -20067.8 298.695 128.324 0.875678
81000 -16231.8 -20057.3 296.236 2.62588 0.875797
81100 -16235.5 -20091.3 298.573 157.665 0.875384
81200 -16247 -20091.6 297.708 -92.2156 0.874045
81300 -16252.8 -20071.8 295.729 -197.755 0.873453
81400 -16202.8 -20069.6 299.433 44.2831 0.874446
81500 -16145.5 -20010.8 299.311 136.604 0.875244
81600 -16109.5 -19974.8 299.313 107.75 0.874932
81700 -16088.7 -19988.1 301.951 93.4294 0.873553
81800 -16141.3 -19999.9 298.792 -130.776 0.871311
81900 -16218.4 -20051.8 296.841 56.3239 0.869912
82000 -16264.6 -20096 296.685 209.594 0.868043
82100 -16265.6 -20038.1 292.124 -290.579 0.864919
82200 -16127.7 -19971.9 297.681 -81.2494 0.863861
82300 -16083.4 -19964.6 300.545 -72.4075 0.864062
82400 -16113.4 -19961.3 297.969 48.814 0.864791
82500 -16170.2 -20000.8 296.631 -334.081 0.865716
82600 -16230.9 -20064.7 296.877 -87.7307 0.869449
82700 -16286.9 -20056.6 291.911 374.81 0.873647
82800 -16207.8 -20068.8 298.978 51.6228 0.874934
82900 -16123.5 -20007.3 300.746 241.84 0.874775
83000 -16132.3 -19983.9 298.257 67.7525 0.872586
83100 -16174.6 -20040.5 299.363 -126.358 0.869868
83200 -16292.1 -20101 294.946 -415.162 0.86887
83300 -16310.5 -20102 293.594 -30.9901 0.871505
83400 -16250.2 -20092.4 297.519 192.699 0.874357
83500 -16195.4 -20037 297.477 201.708 0.875027
83600 -16145 -19988.3 297.612 214.782 0.873807
83700 -16123.6 -20035.7 302.939 102.331 0.870766
83800 -16160 -20009.4 298.085 -83.897 0.86711
83900 -16170.3 -20044.1 299.977 -16.3911 0.864447
84000 -16200.2 -20018.8 295.698 -198.517 0.862531
84100 -16192.7 -20007.7 295.422 -196.164 0.862628
84200 -16100.7 -19971 299.704 102.152 0.864414
84300 -16048.5 -19952.6 302.315 -118.905 0.86547
84400 -16099.2 -19990.3 301.313 -25.2716 0.867099
84500 -16164.1 -20020.8 298.647 34.729 0.868898
84600 -16178.4 -20021.5 297.588 153.639 0.869942
84700 -16190.7 -20050.1 298.855 110.629 0.869737
84800 -16239.9 -20048 294.885 -119.911 0.868779
84900 -16241.6 -20053.6 295.188 46.7647 0.868622
85000 -16145 -20013.5 299.565 -70.1863 0.868442
85100 -16083.7 -19948.5 299.272 12.3356 0.868384
85200 -16091.2 -19958.6 299.477 58.8822 0.868456
85300 -16173.6 -20015.8 297.521 -28.9039 0.86807
85400 -16269.3 -20075.3 294.722 -67.9531 0.867927
85500 -16279.5 -20143.9 299.241 262.571 0.868091
85600 -16287.1 -20091.1 294.567 -90.6501 0.866363
85700 -16223.1 -20097.9 300.051 -113.209 0.865257
85800 -16139.4 -20005.2 299.351 -14.4829 0.865024
85900 -16005.9 -19942.2 304.815 -243.912 0.865315
86000 -16033.8 -19970.8 304.868 237.686 0.867393
86100 -16137.9 -20003.3 299.319 44.5873 0.867988
86200 -16185.3 -19998.1 295.252 -40.2938 0.867934
86300 -16170.6 -20040.6 299.681 177.11 0.867859
86400 -16184.6 -20054.9 299.702 -98.9255 0.866627
86500 -16263.9 -20052.5 293.375 -64.1037 0.86576
86600 -16255.4 -20034.5 292.632 -25.1593 0.865611
86700 -16148.9 -20031.2 300.63 58.141 0.865743
86800 -16127.3 -19944.4 295.578 -114.558 0.86543
86900 -16085.7 -19967.1 300.563 -15.4235 0.865927
87000 -16082.9 -19938.7 298.578 -6.31173 0.866853
87100 -16171.5 -20008.5 297.124 -136.637 0.868315
87200 -16261.1 -20096.8 297.024 173.203 0.870544
87300 -16285.8 -20108.5 296.013 76.0575 0.871642
87400 -16265.1 -20123.3 298.765 -70.3648 0.872296
87500 -16235 -20087.9 298.36 152.638 0.873284
87600 -16149.5 -20023.5 299.991 -19.343 0.873128
87700 -16100.1 -20004.9 302.378 44.1361 0.872925
87800 -16155.2 -20002.2 297.9 265.352 0.872057
87900 -16215.3 -20020.5 294.661 59.2503 0.86859
88000 -16174.3 -19973.4 294.193 -352.83 0.864525
88100 -16086.2 -19971 300.827 -119.833 0.863228
88200 -16103.1 -19991.7 301.126 13.5649 0.863194
88300 -16174.2 -20003.6 296.536 -83.4692 0.863228
88400 -16203.8 -20032.1 296.446 -138.778 0.864123
88500 -16181.1 -20023.7 297.56 -186.091 0.866589
88600 -16087.7 -19972.5 300.826 82.8606 0.870785
88700 -16049.6 -19984.2 304.683 292.344 0.87446
88800 -16135.1 -20003.6 299.562 338.803 0.8755
88900 -16185.7 -20044 298.768 143.888 0.873245
89000 -16212.7 -20040.8 296.43 -250.346 0.869594
89100 -16216.3 -20085.4 299.602 -164.943 0.868157
89200 -16277.9 -20075.1 294.038 -342.424 0.868893
89300 -16302.8 -20070.4 291.751 -395.534 0.873026
89400 -16197.1 -20064.4 299.466 62.8259 0.880136
89500 -16187.1 -20090.2 302.239 433.229 0.885495
89600 -16260.7 -20096.7 297.047 413.922 0.886193
89700 -16294.5 -20125.3 296.646 49.3648 0.883431
89800 -16254 -20060.8 294.786 179.758 0.880448
89900 -16149.3 -20052.5 302.245 36.9066 0.87721
90000 -16173.3 -20056.3 300.692 52.1748 0.87419
90100 -16219.1 -20040.5 295.914 -162.563 0.871477
90200 -16224.9 -20082.8 298.742 -72.6913 0.870509
90300 -16256.5 -20069.4 295.258 -88.7221 0.870604
90400 -16257 -20038.4 292.82 75.5683 0.871161
90500 -16152.7 -20017.3 299.259 -12.1154 0.87129
90600 -16112.2 -19968.2 298.589 -142.058 0.871545
90700 -16097.1 -19938 297.428 -60.7938 0.873013
90800 -16048.6 -19951.5 302.227 139.743 0.874885
90900 -16041.8 -19943.5 302.137 -27.9413 0.875738
91000 -16139.3 -19975.5 297.063 5.88475 0.876698
91100 -16204.3 -20060.3 298.599 418.634 0.877163
91200 -16262.1 -20093.7 296.704 87.3275 0.874195
91300 -16270.4 -20071.2 294.319 -216.305 0.87054
91400 -16150.4 -20013.1 299.116 55.6977 0.86845
91500 -16081.2 -19942.5 299.003 -314.604 0.866736
91600 -16081.8 -19959 300.232 142.392 0.867105
91700 -16142.2 -20000.7 298.788 -117.171 0.866926
91800 -16231.3 -20048.3 295.572 -83.4475 0.867605
91900 -16243.9 -20073 296.508 31.6508 0.86911
92000 -16224.6 -20062.9 297.22 -108.422 0.870459
92100 -16194.1 -20035.8 297.491 -252.81 0.872862
92200 -16177.6 -20058.6 300.524 111.118 0.877154
92300 -16201.6 -20061.8 298.915 265.983 0.880457
92400 -16215.8 -20052.5 297.1 187.531 0.881056
92500 -16209.1 -20063.4 298.458 239.366 0.879341
