# Time-averaged data for fix AveAll
# TimeStep v_TotEn v_PotEn c_T c_P
2794500 -16130.1 -20017.1 300.995 190.338
2794600 -16172 -20010.7 297.255 -58.615
2794700 -16264.7 -20078.5 295.329 -121.782
2794800 -16362 -20162.9 294.326 -230.59
2794900 -16376.4 -20165.8 293.443 0.643084
2795000 -16230.7 -20078.6 297.971 268.272
2795100 -16175.6 -20067.1 301.342 -27.6247
2795200 -16214.4 -20093.8 300.407 -56.673
2795300 -16311.3 -20154.6 297.609 -29.2269
2795400 -16342.6 -20138.2 293.915 -115.356
2795500 -16279 -20118.6 297.324 -144.122
2795600 -16218 -20074 298.6 200.551
2795700 -16207.2 -20055.2 297.974 257.799
2795800 -16193.9 -20007.2 295.287 295.002
2795900 -16152.1 -20009.2 298.682 304.536
2796000 -16132.8 -20005.4 299.877 229.775
2796100 -16162.3 -20057.7 301.642 236.496
2796200 -16198.7 -20045.2 297.858 251.037
2796300 -16219.2 -20080.2 298.977 -16.7767
2796400 -16255.6 -20066.5 295.099 30.7986
2796500 -16246.7 -20103.1 298.631 93.6682
2796600 -16185.8 -20064.8 300.377 200.727
2796700 -16115 -19961.8 297.882 171.225
2796800 -16052.6 -19957.5 302.382 -15.4513
2796900 -16100.4 -19996.5 301.702 83.1397
2797000 -16221.9 -20031.3 294.989 -315.57
2797100 -16220.1 -20056.6 297.088 -133.003
2797200 -16182.6 -20043.5 298.981 -70.8277
2797300 -16122.4 -19964.9 297.545 136.068
2797400 -16051.6 -19974.6 303.783 11.4275
2797500 -16109.5 -19990.1 300.494 64.2553
2797600 -16164.3 -20015.7 298.235 -181.076
2797700 -16183 -20031.2 297.987 -27.8978
2797800 -16204.9 -20049.7 297.726 -112.171
2797900 -16236.7 -20078.9 297.522 -84.8566
2798000 -16298 -20121 296.042 26.7468
2798100 -16353.8 -20132.7 292.618 -78.9275
2798200 -16285.6 -20121.2 297.015 57.8018
2798300 -16211.4 -20101.9 301.263 53.3271
2798400 -16228.5 -20054.7 296.286 126.434
2798500 -16196.1 -20014.7 295.695 -14.3658
2798600 -16118.5 -20004.2 300.894 78.334
2798700 -16117.6 -19971.7 298.445 -108.224
2798800 -16123.4 -19987.3 299.202 -136.185
2798900 -16150.3 -20007.7 298.707 -207.553
2799000 -16225.5 -20062 297.083 7.83419
2799100 -16334 -20121.4 293.28 179.53
2799200 -16332.5 -20111.6 292.641 33.5106
2799300 -16272.6 -20087.6 295.421 -20.9329
2799400 -16199.3 -20050.1 298.195 151.717
2799500 -16155.8 -20030.9 300.071 -90.902
2799600 -16168.1 -20011.2 297.596 107.103
2799700 -16241.6 -20112.9 299.784 114.756
2799800 -16354.4 -20174 295.773 -117.426
2799900 -16382.3 -20221.8 297.32 -110.829
2800000 -16376.9 -20184.7 294.861 -73.253
2800100 -16276.1 -20133.6 298.715 -32.9713
2800200 -16231.6 -20116.4 300.829 187.444
2800300 -16253.6 -20085.3 296.708 59.0342
2800400 -16226.7 -20046 295.752 -23.9429
2800500 -16115 -20025.4 302.802 101.519
2800600 -16115.3 -20014.1 301.906 313.782
2800700 -16167.9 -20023.8 298.586 -81.9954
2800800 -16198.7 -20049.9 298.222 -15.0439
2800900 -16215.3 -20032.5 295.591 -50.1605
2801000 -16136.6 -20012.3 300.121 -68.3507
2801100 -16052.5 -19998.5 305.563 312.052
2801200 -16126.8 -20022.8 301.69 86.8166
2801300 -16205.5 -20072.8 299.467 -122.147
2801400 -16259.8 -20062.9 294.497 154.397
2801500 -16224.1 -20054.9 296.64 189.841
2801600 -16150.2 -20009.6 298.857 -56.6056
2801700 -16137.8 -20039.4 302.118 78.0946
2801800 -16176.6 -20037.3 298.958 424.503
2801900 -16203 -20014.2 295.127 69.2276
2802000 -16154.8 -20009 298.448 -248.391
2802100 -16075.5 -19948.7 299.926 -101.84
2802200 -15998.2 -19898.2 301.999 37.2985
2802300 -15893.2 -19840.5 305.662 45.1253
2802400 -15913 -19872.1 306.575 174.328
2802500 -16038.1 -19935.5 301.799 231.766
2802600 -16122.4 -19972.9 298.169 227.233
2802700 -16199.1 -20064.9 299.354 193.559
2802800 -16246.4 -20020.6 292.258 234.421
2802900 -16191.4 -20074.1 300.659 283.62
2803000 -16164.9 -20026.4 299.022 159.235
2803100 -16176.1 -20065.5 301.181 151.88
2803200 -16249.9 -20046.7 294.012 -82.4596
2803300 -16254.6 -20074.3 295.782 73.6724
2803400 -16188 -20047.7 298.879 318.061
2803500 -16116.9 -19989.8 299.903 -156.209
2803600 -16103.5 -20005.4 302.149 26.6628
2803700 -16234.5 -20046.4 295.181 -45.0666
2803800 -16246.6 -20035.7 293.412 -23.395
2803900 -16172.1 -20039.1 299.446 329.147
2804000 -16140.8 -20019.9 300.386 217.899
2804100 -16188.6 -20057.6 299.599 -133.405
2804200 -16293.7 -20075.3 292.832 -420.314
2804300 -16260.7 -20061.7 294.34 -74.0817
2804400 -16194.8 -20051.8 298.669 -179.281
2804500 -16165.8 -20009.2 297.618 -168.361
2804600 -16110.3 -19964.2 298.429 132.75
2804700 -16012.8 -19931.4 303.442 249.267
2804800 -16025.3 -19896.3 299.762 -105.866
2804900 -16162.7 -20004 297.458 -119.696
2805000 -16211.8 -20051.9 297.361 -3.3716
2805100 -16234.1 -20075.8 297.484 3.60942
2805200 -16260.1 -20106.3 297.834 -18.3675
2805300 -16325.9 -20152.6 296.33 -201.197
2805400 -16390.1 -20194.7 294.61 -119.148
2805500 -16381.2 -20218.1 297.115 132.584
2805600 -16290.9 -20119.8 296.497 -46.6605
2805700 -16193.8 -20037.9 297.676 277.498
2805800 -16139.4 -19983.2 297.648 17.5921
2805900 -16115.3 -20025.6 302.803 -71.5531
2806000 -16198.3 -20010.7 295.22 -86.4678
2806100 -16247 -20068.6 295.926 -100.736
2806200 -16225.1 -20038.5 295.298 -213.022
2806300 -16078.3 -19957.4 300.377 -3.85751
2806400 -16060.3 -19975.6 303.186 101.642
2806500 -16156.3 -20014 298.722 19.2996
2806600 -16227 -20049.7 296.016 165.973
2806700 -16243.9 -20101.1 298.688 -127.931
2806800 -16269.8 -20101.9 296.737 -294.912
2806900 -16320.2 -20122.2 294.413 -33.2188
2807000 -16323.7 -20142.9 295.746 3.08558
2807100 -16263.3 -20169.6 302.484 81.6884
2807200 -16258.4 -20098.9 297.389 10.1868
2807300 -16253.5 -20079.4 296.261 -129.523
2807400 -16202.7 -20101.5 301.902 109.197
2807500 -16189.7 -20055.5 299.348 254.248
2807600 -16265.6 -20152.7 301.005 154.522
2807700 -16358.8 -20156.7 294.09 90.9339
2807800 -16322.5 -20136.7 295.358 127.167
2807900 -16254.9 -20128.3 299.942 219.036
2808000 -16237.8 -20049.8 295.189 -17.433
2808100 -16160.4 -20014.3 298.429 -45.7831
2808200 -16097.2 -19998.4 302.098 4.11619
2808300 -16119.5 -19988.7 299.614 108.695
2808400 -16165.5 -20020.3 298.501 -6.15416
2808500 -16230.5 -20081.2 298.178 6.20697
2808600 -16310 -20140.8 296.645 188.159
2808700 -16336.5 -20122.1 293.138 56.0049
2808800 -16297.6 -20114.2 295.546 138.619
2808900 -16255.9 -20096.5 297.403 -32.5121
2809000 -16198.4 -20060.7 299.078 71.271
2809100 -16157.2 -20028.5 299.779 -40.4742
2809200 -16140.3 -19992 298.267 -86.8385
2809300 -16109 -20019.4 302.802 176.042
2809400 -16169 -20025 298.596 -127.218
2809500 -16232.3 -20028.5 293.967 10.9065
2809600 -16207 -20081.3 300.013 -0.933687
2809700 -16188.7 -20075.2 300.961 -136.985
2809800 -16268.4 -20064.9 293.984 -56.3734
2809900 -16324.1 -20142.7 295.698 46.8498
2810000 -16316.8 -20148.9 296.747 117.343
2810100 -16225.7 -20117.2 301.344 270.237
2810200 -16180.1 -20071.2 301.312 66.6452
2810300 -16209.9 -20048.4 297.234 233.794
2810400 -16284.1 -20083.2 294.19 -0.141785
2810500 -16289.9 -20095.1 294.653 -37.3209
2810600 -16197.1 -19994.1 294.024 -48.4997
2810700 -16103.3 -19983 300.433 255.96
2810800 -16125.8 -20000.8 300.064 36.2981
2810900 -16194 -20035.2 297.445 -235.397
2811000 -16247.1 -20048.7 294.376 -473.475
2811100 -16210.1 -20051.5 297.466 203.924
2811200 -16111 -20028.2 303.334 -137.483
2811300 -16133.5 -19981.7 297.991 -179.362
2811400 -16152.1 -20005.2 298.369 -138.718
2811500 -16184.3 -20062.4 300.304 -6.36066
2811600 -16308.5 -20076.5 291.782 -68.0101
2811700 -16276.6 -20032.2 290.819 -104.257
2811800 -16179.7 -20031.7 298.283 79.3824
2811900 -16144.3 -20031.4 301.004 139.06
2812000 -16182.2 -20035.1 298.349 110.133
2812100 -16260.2 -20059.2 294.184 35.5818
2812200 -16284.3 -20110.7 296.297 173.584
2812300 -16210.1 -20069.8 298.886 290.108
2812400 -16101.5 -19974.5 299.904 65.837
2812500 -16089.8 -19981.6 301.367 319.398
2812600 -16163.4 -20015.3 298.269 254.801
2812700 -16225 -20053.6 296.476 144.997
2812800 -16237.3 -20070.2 296.803 -6.57821
2812900 -16217.9 -20051.9 296.891 33.2866
2813000 -16186.5 -20021 296.926 48.6823
2813100 -16155.2 -20018.4 299.148 57.5092
2813200 -16140.8 -20020 300.391 70.0169
2813300 -16178.8 -20025.1 297.842 72.395
2813400 -16236.1 -20041.2 294.652 374.21
2813500 -16225.2 -20059.6 296.924 209.373
2813600 -16165.9 -20033.7 299.514 54.197
2813700 -16114.6 -19982.9 299.546 -224.797
2813800 -16048.1 -19984.2 304.795 171.028
2813900 -16119.9 -20012.5 301.427 278.559
2814000 -16208.9 -20039 296.593 -153.221
2814100 -16222.6 -20073 298.157 -34.7819
2814200 -16235.2 -20093.4 298.764 -108.951
2814300 -16286.5 -20085.6 294.189 -89.9649
2814400 -16300.9 -20136.7 297.034 12.3123
2814500 -16271.1 -20133.2 299.063 -50.4793
2814600 -16219.8 -20080 298.921 41.9304
2814700 -16159.9 -20050.1 301.243 171.702
2814800 -16175.2 -20064.4 301.167 -5.34787
2814900 -16292.7 -20121.4 296.478 -75.052
2815000 -16311.8 -20123.2 295.139 -277.797
2815100 -16276 -20144.4 299.553 186.873
2815200 -16270.1 -20147.7 300.27 145.174
2815300 -16334.5 -20136.2 294.388 28.8046
2815400 -16377.9 -20161.2 292.965 -57.3913
2815500 -16300.3 -20138.1 297.186 11.7494
2815600 -16216.4 -20059.4 297.587 211.872
2815700 -16197.1 -20086.9 301.216 226.742
2815800 -16246.5 -20099.7 298.376 178.059
2815900 -16290.4 -20097 294.776 -34.9535
2816000 -16247.1 -20109.9 299.118 117
2816100 -16103.2 -19981.6 300.33 137.683
2816200 -16054.4 -19955 302.045 153.19
2816300 -16123.3 -19999 300.119 -109.98
2816400 -16200.8 -20061.3 298.938 61.0648
2816500 -16236.5 -20030.8 293.817 -126.326
2816600 -16183.4 -20051.1 299.503 89.7013
2816700 -16122.3 -20012.3 301.225 -79.7753
2816800 -16126.7 -20034.9 302.633 103.901
2816900 -16237.7 -20071.6 296.883 -231.716
2817000 -16300.2 -20138 297.178 -276.546
2817100 -16330.8 -20166.2 296.998 -187.112
2817200 -16345.1 -20139.8 293.845 -322.852
2817300 -16260.3 -20086.8 296.314 -192.227
2817400 -16172.7 -20041.9 299.618 -118.148
2817500 -16167.7 -20046 300.316 66.668
2817600 -16228.3 -20071.4 297.597 73.3922
2817700 -16314.9 -20128.2 295.285 91.3807
2817800 -16349.3 -20160.8 295.149 -120.181
2817900 -16257.6 -20097.3 297.326 19.0218
2818000 -16146.5 -20025.6 300.389 42.343
2818100 -16153 -20013.2 298.917 -80.2794
2818200 -16187.2 -20037 298.114 118.018
2818300 -16242 -20063.6 295.931 -68.6959
2818400 -16264.1 -20067.2 294.494 -103.974
2818500 -16173.3 -20032.1 298.808 -60.1028
2818600 -16108.4 -20014.6 302.481 101.705
2818700 -16163.7 -20042.2 300.342 17.349
2818800 -16209.2 -20021.2 295.187 -34.2858
2818900 -16191.8 -20053.7 299.055 -206.591
2819000 -16206.5 -20095.4 301.142 60.1214
2819100 -16325.1 -20122.2 294.034 -125.606
2819200 -16327.4 -20091 291.442 -113.601
2819300 -16252.3 -20134.8 300.651 -174.713
2819400 -16254.8 -20122.5 299.503 145.782
2819500 -16314.7 -20122.6 294.868 -181.09
2819600 -16324.4 -20122.1 294.079 0.692874
2819700 -16208.4 -20102 301.503 -124.753
2819800 -16192.9 -20051.6 298.803 -28.1548
2819900 -16203.8 -20038.5 296.943 -27.4136
2820000 -16199.1 -20080.1 300.53 65.1823
2820100 -16251.3 -20061.1 295.016 -32.176
2820200 -16288.8 -20111.1 295.983 -167.232
2820300 -16282 -20108.7 296.328 81.5962
2820400 -16198 -20054.5 298.629 214.924
2820500 -16138.9 -20033.3 301.568 139.217
2820600 -16176.3 -20069.1 301.442 199.913
2820700 -16271.2 -20107.5 297.07 -53.551
2820800 -16263.8 -20087.9 296.129 2.58116
2820900 -16214.1 -20052.4 297.222 25.8857
2821000 -16149.1 -20034.8 300.893 220.026
2821100 -16133 -20006.3 299.933 41.532
2821200 -16212.4 -20021.5 294.966 -200.503
2821300 -16271.6 -20043 292.038 -230.895
2821400 -16202.1 -20045.8 297.637 23.0047
2821500 -16160.1 -19999.4 297.299 -261.294
2821600 -16139.9 -20015.4 300.104 129.385
2821700 -16157.2 -20003.3 297.821 145.27
2821800 -16239.6 -20090.6 298.206 1.21747
2821900 -16348.3 -20152.7 294.604 -346.775
2822000 -16337.1 -20187.1 298.125 -116.942
2822100 -16299.1 -20135.5 297.08 -49.9003
2822200 -16217.9 -20077.2 298.851 -56.5121
2822300 -16123 -20014.7 301.361 26.0918
2822400 -16130.5 -20034.6 302.323 299.594
2822500 -16188.4 -20034.6 297.837 128.977
2822600 -16203.3 -20050.6 297.917 9.4155
2822700 -16202.8 -20032 296.517 -3.80879
2822800 -16144.3 -20048.9 302.356 240.461
2822900 -16109.5 -20001.8 301.407 6.36926
2823000 -16192.6 -20086.2 301.508 43.2535
2823100 -16280.9 -20079.7 294.168 -140.074
2823200 -16240.6 -20087.5 297.893 -121.052
2823300 -16203.9 -20068.2 299.237 160.383
2823400 -16223.4 -20059.5 297.056 -301.848
2823500 -16243.6 -20067.5 296.103 63.02
2823600 -16233.4 -20086.8 298.391 208.292
2823700 -16219.7 -20073.3 298.405 85.2833
2823800 -16193.1 -20038.5 297.771 133.304
2823900 -16147.2 -20061.5 303.108 283.999
2824000 -16203.3 -20062.8 298.862 74.1832
2824100 -16290.3 -20100.9 295.077 -303.483
2824200 -16291.9 -20142.9 298.208 101.304
2824300 -16285.7 -20132.8 297.903 106.555
2824400 -16269.3 -20139.7 299.709 156.018
2824500 -16252.6 -20105.6 298.359 -61.8921
2824600 -16233.2 -20076.8 297.628 -93.0157
2824700 -16186.5 -20055.2 299.579 155.682
2824800 -16171.8 -20060.5 301.12 44.4854
2824900 -16246.1 -20085.9 297.337 79.0893
2825000 -16325.5 -20129.4 294.56 -57.329
2825100 -16320.1 -20149.3 296.522 -83.0262
2825200 -16266.5 -20135.8 299.62 -66.8527
2825300 -16144 -20025.8 300.588 -235.611
2825400 -16086.5 -20013.1 304.062 -25.1427
2825500 -16168.7 -20035.8 299.451 5.73632
2825600 -16217.8 -20028.6 295.093 -144.277
2825700 -16190.3 -20048.2 298.742 -313.46
2825800 -16166.9 -20039.4 299.873 -46.3682
2825900 -16206.3 -20051.6 297.762 -78.6084
2826000 -16275.5 -20094.3 295.71 -258.406
2826100 -16303.2 -20136.1 296.806 -176.44
2826200 -16292.6 -20126.8 296.901 73.1266
2826300 -16230 -20123.7 301.51 147.659
2826400 -16197.8 -20074.7 300.217 -223.22
2826500 -16242.4 -20092.5 298.133 -29.5082
2826600 -16331.1 -20139.4 294.898 -20.4016
2826700 -16350.6 -20170.9 295.834 82.053
2826800 -16278.2 -20166.4 301.089 -124.101
2826900 -16176.5 -20098.2 303.681 -29.0154
2827000 -16180.5 -20047.3 299.43 20.6937
2827100 -16302.1 -20114.8 295.245 34.1655
2827200 -16339.5 -20115.5 292.393 -59.0893
2827300 -16256 -20082.2 296.291 82.6464
2827400 -16190.5 -20066.7 300.157 116.18
2827500 -16202.7 -20068.3 299.336 232.267
2827600 -16267.2 -20099.6 296.769 20.5644
2827700 -16358.9 -20122.6 291.449 94.2635
2827800 -16349.2 -20137.3 293.337 -166.172
2827900 -16222.1 -20104.6 300.647 236.468
2828000 -16224.4 -20069.8 297.771 149.364
2828100 -16231.6 -20055.9 296.139 51.9132
2828200 -16169.8 -20033.5 299.196 169.267
2828300 -16115.1 -20049.3 304.646 31.1191
2828400 -16210.5 -20047.2 297.097 -15.549
2828500 -16259.8 -20090.3 296.619 -1.71663
2828600 -16250.1 -20069.2 295.735 54.916
2828700 -16187.5 -20053 299.33 160.398
2828800 -16152.4 -20066.6 303.097 141.879
2828900 -16249.4 -20089.2 297.341 159.245
2829000 -16305.9 -20124 295.656 21.6482
2829100 -16271.9 -20080.4 294.914 -103.128
2829200 -16192.4 -20058.3 299.358 74.9178
2829300 -16163.3 -20050.3 300.992 34.4092
2829400 -16222.8 -20098.4 300.109 86.2734
2829500 -16319.3 -20095.9 292.445 -254.591
2829600 -16273.1 -20113.8 297.404 -78.7765
2829700 -16238.1 -20092.6 298.477 76.854
2829800 -16223.3 -20083.7 298.937 -40.6226
2829900 -16241.6 -20090.4 298.038 197.238
2830000 -16294.4 -20093.3 294.17 -243.296
2830100 -16258.5 -20082.5 296.114 -238.99
2830200 -16181.7 -20074.7 301.457 43.0359
2830300 -16192.2 -20049.4 298.685 -5.02075
2830400 -16260.2 -20085 296.179 -224.542
2830500 -16369.6 -20163.2 293.762 -291.371
2830600 -16360.3 -20150.1 293.474 -226.767
2830700 -16289.5 -20110.2 295.854 -40.8526
2830800 -16242 -20083.9 297.5 -61.8552
2830900 -16208.9 -20068.3 298.855 18.855
2831000 -16195.1 -20035.9 297.417 -45.1113
2831100 -16149.2 -20012.2 299.135 -11.6636
2831200 -16077.2 -19994 303.302 -127.209
2831300 -16136 -20028.7 301.433 -44.0641
2831400 -16223.2 -20071.4 297.993 93.5575
2831500 -16236.3 -20059.3 296.039 -18.5531
2831600 -16194 -20031.7 297.177 11.7979
2831700 -16112.1 -20004.9 301.44 98.5493
2831800 -16036.6 -19942.7 302.47 -93.1466
2831900 -16021.6 -19951.1 304.287 55.8575
2832000 -16138.6 -19997.8 298.839 -5.38241
2832100 -16219.9 -20069.7 298.114 26.5723
2832200 -16273 -20112.4 297.307 180.266
2832300 -16317.7 -20149.4 296.706 77.3648
2832400 -16347.1 -20126.7 292.681 -50.0149
2832500 -16245.3 -20111.5 299.383 249.333
2832600 -16199.9 -20096.3 301.721 127.781
2832700 -16245.2 -20090 297.724 -130.551
2832800 -16297.6 -20106.6 294.95 247.002
2832900 -16325.7 -20092.6 291.694 114.884
2833000 -16232.8 -20069.1 297.064 342.833
2833100 -16160 -20055.4 301.643 149.864
2833200 -16181.4 -20009.6 296.435 135.825
2833300 -16198.2 -20025.7 296.384 6.35682
2833400 -16148.5 -19987.9 297.308 -52.8992
2833500 -16065.2 -19972.9 302.596 137.479
2833600 -16086.7 -19952.2 299.33 140.505
2833700 -16185.2 -20054.2 299.597 -45.707
2833800 -16258.5 -20101.8 297.609 -188.027
2833900 -16258 -20075.4 295.605 17.6924
2834000 -16194.6 -20031.6 297.122 329.734
2834100 -16138.8 -20060.1 303.65 184.654
2834200 -16181.3 -20010.9 296.546 -103.833
2834300 -16179.9 -19989.3 294.984 -136.997
2834400 -16155.1 -20032.1 300.216 -54.7996
2834500 -16174.1 -20036.4 299.083 81.1384
2834600 -16211.5 -20044 296.776 -199.646
2834700 -16231.6 -20076.5 297.738 89.3211
2834800 -16252.7 -20049.5 294.01 -24.4227
2834900 -16218.7 -20072.5 298.421 -124.163
2835000 -16162 -20036.9 300.06 240.121
2835100 -16159.7 -20054.7 301.619 -36.3624
2835200 -16263.3 -20097.8 296.93 125.327
2835300 -16304.8 -20129 296.13 20.5717
2835400 -16280.3 -20111.5 296.676 -161.121
2835500 -16217 -20055.7 297.254 80.0089
2835600 -16109.6 -19988.1 300.331 6.25458
2835700 -16092.7 -19991.2 301.888 -29.8997
2835800 -16162.5 -20027.5 299.291 114.628
2835900 -16232.9 -20071.3 297.235 -208.991
2836000 -16266.5 -20105.3 297.26 -140.294
2836100 -16279.1 -20092.2 295.274 18.248
2836200 -16219.5 -20092.7 299.926 57.7458
2836300 -16172.1 -20092.3 303.563 59.8559
2836400 -16246.2 -20082.4 297.065 -3.79989
2836500 -16293.4 -20111.3 295.65 205.244
2836600 -16269.4 -20078.3 294.943 -113.724
2836700 -16198.8 -20023.1 296.142 -99.2099
2836800 -16168.6 -20016.1 297.936 50.7097
2836900 -16148.6 -19980.4 296.719 -139.254
2837000 -16098.2 -19989.4 301.316 -99.0014
2837100 -16102.6 -19996 301.486 -32.4763
2837200 -16216.2 -20038.4 295.971 -69.6853
2837300 -16237.1 -20062.8 296.246 -114.005
2837400 -16198.9 -20002.2 294.51 -266.408
2837500 -16107.7 -19986.4 300.35 30.481
2837600 -16108.1 -20005.8 301.82 257.048
2837700 -16171.9 -20032.9 298.983 -44.3673
2837800 -16217.5 -20055.8 297.221 -28.5159
2837900 -16237.6 -20089.5 298.275 9.37655
2838000 -16295.7 -20095.1 294.209 -73.4906
2838100 -16361.3 -20135.9 292.294 -91.6157
2838200 -16307.3 -20083.1 292.382 -264.493
2838300 -16188.1 -20009.5 295.917 -472.884
2838400 -16132.2 -19998.8 299.413 -304.744
2838500 -16139.9 -20030.2 301.246 -32.7415
2838600 -16233.6 -20101.5 299.522 -30.39
2838700 -16294 -20119.4 296.23 -154.144
2838800 -16288.6 -20120.3 296.713 -159.859
2838900 -16237.4 -20105.1 299.5 -288.165
2839000 -16131.9 -20024.2 301.402 62.4662
2839100 -16066.7 -19970.5 302.296 -39.6438
2839200 -16109.2 -19994.7 300.879 -26.3964
2839300 -16150.6 -19981.7 296.663 79.3534
2839400 -16165.1 -20053.5 301.104 22.5796
2839500 -16232.9 -20046.7 295.325 36.1553
2839600 -16244.6 -20062 295.6 -261.565
2839700 -16169.5 -20048.5 300.379 -118.121
2839800 -16087 -20000.4 303.04 -134.157
2839900 -16111.4 -20035.3 303.854 12.5886
2840000 -16246.1 -20070.3 296.136 -204.183
2840100 -16266.8 -20075.7 294.943 -371.492
2840200 -16215.7 -20072.9 298.686 -101.485
2840300 -16155 -19992.3 297.15 -334.07
2840400 -16069.8 -19937.4 299.487 -106.778
2840500 -16034.9 -19933.6 301.903 -22.5826
2840600 -16073 -19937.7 299.266 1.48018
2840700 -16117.2 -19974.4 298.69 -42.1624
2840800 -16153 -20023.8 299.74 -175.52
2840900 -16203.2 -20061.1 298.737 -140.307
2841000 -16242.7 -20077.5 296.952 -88.2176
2841100 -16244.7 -20096.6 298.272 62.1411
2841200 -16246.4 -20089 297.553 -184.324
2841300 -16225.6 -20081.4 298.578 -217.625
2841400 -16145.5 -20010.3 299.272 15.2172
2841500 -16073 -19972.7 301.976 -24.7336
2841600 -16115.7 -19995.5 300.437 114.465
2841700 -16195.2 -20051.2 298.6 70.8722
2841800 -16224.9 -20080.8 298.586 -49.7961
2841900 -16253.7 -20089.1 296.996 68.2411
2842000 -16235.4 -20032.3 294.018 -8.2482
2842100 -16129 -20021.6 301.429 5.38965
2842200 -16116.3 -19971.5 298.533 11.1122
2842300 -16133.3 -19984.9 298.252 -230.767
2842400 -16175.5 -20001 296.231 37.6244
2842500 -16270.6 -20096.5 296.269 -1.33021
2842600 -16319 -20101.5 292.895 -54.9457
2842700 -16258.7 -20115 298.619 278.228
2842800 -16207.4 -20083.5 300.149 210.262
2842900 -16221.2 -20092.6 299.784 95.9764
2843000 -16307.5 -20101 293.752 -35.9058
2843100 -16453.1 -20214.5 291.268 -147.067
2843200 -16427.3 -20206.1 292.613 -23.7281
2843300 -16328.3 -20137.6 294.975 -3.82306
2843400 -16242.5 -20097.6 298.522 118.542
2843500 -16211.1 -20087.3 300.157 -58.2216
2843600 -16227.5 -20041 295.304 -298.287
2843700 -16197 -20042.5 297.785 -85.5924
2843800 -16113 -20023.6 302.82 100.718
2843900 -16116.4 -20004.9 301.104 228.925
2844000 -16223.8 -20052.9 296.507 42.7571
2844100 -16251.5 -20083.4 296.734 -234.974
2844200 -16237.9 -20076.2 297.22 -70.2769
2844300 -16204 -20054.7 298.18 70.0572
2844400 -16104.5 -20008.6 302.314 123.852
2844500 -16075.8 -19968.7 301.454 -84.7982
2844600 -16160.7 -20023.7 299.137 144.588
2844700 -16233.9 -20076.4 297.546 -139.683
2844800 -16242.8 -20070 296.365 50.1347
2844900 -16216.1 -20065.1 298.054 46.9186
2845000 -16155 -20026.3 299.776 78.0995
