# Time-averaged data for fix AveAll
# TimeStep v_TotEn v_PotEn c_T c_P v_Dens
211500 -16165.8 -20013.8 297.975 129.252 0.873737
211600 -16073.2 -19971 301.826 -28.7871 0.87369
211700 -16079.6 -19963.7 300.769 161.002 0.873675
211800 -16154.2 -20010.5 298.617 -220.083 0.87286
211900 -16178.1 -20005.6 296.387 105.184 0.873039
212000 -16161 -19978.3 295.599 -17.5443 0.872999
212100 -16102.9 -19965.6 299.11 27.2852 0.872825
212200 -16064.2 -19940 300.125 87.946 0.872325
212300 -16112.2 -19968.9 298.648 -123.312 0.87119
212400 -16226.9 -20004 292.489 -137.406 0.870843
212500 -16205.9 -20059.1 298.373 110.603 0.871765
212600 -16173.5 -20025.6 298.291 98.0648 0.872044
212700 -16136.5 -20028.7 301.399 -167.375 0.871549
212800 -16138.5 -20035 301.728 54.7865 0.872067
212900 -16234.9 -20069 296.898 -27.6694 0.872511
213000 -16268.3 -20038.5 291.951 60.8106 0.873354
213100 -16192.4 -20070.6 300.316 11.027 0.873818
213200 -16190.2 -20069.5 300.402 25.0928 0.874133
213300 -16236.3 -20104.4 299.532 -50.3465 0.874526
213400 -16283 -20118.4 296.998 -0.610675 0.875025
213500 -16290.3 -20103 295.239 -84.2534 0.875849
213600 -16246.7 -20095.5 298.029 265.427 0.877111
213700 -16231.5 -20081.4 298.118 79.6285 0.876527
213800 -16224.1 -20066.2 297.518 35.1159 0.874841
213900 -16153.9 -20032.4 300.339 100.44 0.872497
214000 -16072 -19971 301.925 -154.2 0.869341
214100 -16091.6 -19973.6 300.607 -134.08 0.867322
214200 -16195 -20025.8 296.647 -106.446 0.866788
214300 -16226.2 -20036.5 295.056 -132.613 0.867423
214400 -16189 -20020.5 296.7 36.2479 0.869197
214500 -16136.4 -20017.6 300.543 239.736 0.87064
214600 -16138.9 -20004 299.301 -24.6022 0.870165
214700 -16254.5 -20081.1 296.317 26.2871 0.869555
214800 -16309.1 -20093.7 293.064 -82.0074 0.869322
214900 -16251.9 -20110.4 298.789 268.709 0.869038
215000 -16190 -20029.1 297.285 -429.373 0.867142
215100 -16128.3 -20023.3 301.617 -24.4798 0.868244
215200 -16146.5 -20002.7 298.61 29.2256 0.870173
215300 -16284.4 -20063.1 292.612 76.0002 0.871826
215400 -16307.4 -20141.8 296.916 261.597 0.872763
215500 -16264.1 -20083.7 295.778 -102.035 0.871637
215600 -16170.5 -20030 298.869 -11.4579 0.870741
215700 -16127 -19982.9 298.584 -125.349 0.870335
215800 -16133.3 -20013.6 300.473 -23.1724 0.870975
215900 -16192.4 -20051.1 298.799 257.384 0.871722
216000 -16235.7 -20018.8 292.953 -46.0172 0.87076
216100 -16209.3 -20065.7 298.622 -29.8811 0.869541
216200 -16200.2 -20050.1 298.117 -3.0509 0.868172
216300 -16195.2 -20048.8 298.41 -126.999 0.867093
216400 -16201.6 -20043 297.456 -179.203 0.867276
216500 -16223.6 -20031.3 294.851 -90.7214 0.869084
216600 -16176.1 -19998.7 296.009 -6.13743 0.872355
216700 -16092.4 -19976.8 300.793 219.587 0.875846
216800 -16089.7 -19931 297.452 206.344 0.877646
216900 -16110.7 -19986.3 300.108 260.133 0.877459
217000 -16228.1 -20078.9 298.19 -77.7031 0.875032
217100 -16276.7 -20060.5 292.999 24.9184 0.87274
217200 -16208.3 -20034.2 296.256 -188.888 0.870453
217300 -16132.2 -19996.6 299.238 -32.5885 0.869398
217400 -16114.1 -19986.5 299.863 22.4819 0.86881
217500 -16152.7 -20013.1 298.936 -58.536 0.868161
217600 -16238 -20058.5 295.84 -17.177 0.867935
217700 -16366.1 -20111.5 290.025 -331.568 0.868094
217800 -16367.9 -20143.2 292.351 -99.0563 0.871257
217900 -16303.9 -20127.2 296.068 20.4384 0.876182
218000 -16244.7 -20087.1 297.546 247.879 0.880373
218100 -16185.3 -20062.6 300.24 513.988 0.881875
218200 -16172.6 -20039.9 299.467 274.445 0.878881
218300 -16248.4 -20033.1 293.075 -396.582 0.873898
218400 -16301.3 -20075 292.224 -294.884 0.872289
218500 -16224.1 -20071.1 297.896 -13.7705 0.87365
218600 -16138.4 -20005.3 299.434 -20.4856 0.875312
218700 -16123.8 -19967.7 297.655 67.2586 0.876788
218800 -16116.3 -19995.2 300.37 212.366 0.877567
218900 -16192 -20016.6 296.16 -239.615 0.8771
219000 -16266 -20028.2 291.333 -44.1231 0.878039
219100 -16200.9 -20029.1 296.44 24.0896 0.879787
219200 -16170.1 -20065.1 301.61 104.665 0.881103
219300 -16228.9 -20091.8 299.122 -6.3327 0.881407
219400 -16280.8 -20113.4 296.786 24.2917 0.881867
219500 -16281.2 -20100.4 295.749 6.8284 0.882138
219600 -16239.6 -20061 295.91 106.957 0.881987
219700 -16209.2 -20060 298.19 80.4527 0.880877
219800 -16213.7 -20086.6 299.905 -213.586 0.879383
219900 -16269.8 -20129.6 298.888 -28.583 0.879559
220000 -16346.4 -20137.7 293.584 132.168 0.880043
220100 -16321.6 -20132.1 295.07 46.1788 0.879379
220200 -16277.5 -20121.3 297.651 58.0627 0.878094
220300 -16253.7 -20074 295.827 -145.217 0.876489
220400 -16200.9 -20066.5 299.334 -143.238 0.876082
220500 -16160.5 -20057.9 301.802 215.207 0.876739
220600 -16243.3 -20084.2 297.426 -37.6382 0.875801
220700 -16328.4 -20120.5 293.649 -252.63 0.875095
220800 -16285 -20094.9 295.027 104.224 0.876457
220900 -16201.4 -20061.9 298.944 103.467 0.877288
221000 -16170.7 -20027.6 298.66 91.1756 0.876976
221100 -16185.1 -20046.4 299.003 111.664 0.875565
221200 -16214.5 -20010 293.909 -338.694 0.873663
221300 -16108.1 -19973.6 299.325 -121.224 0.874351
221400 -16061 -19993.5 304.52 55.2206 0.876572
221500 -16144.1 -19999 298.512 65.2925 0.878499
221600 -16202.9 -20008.2 294.67 -108.869 0.880062
221700 -16189.5 -20067 300.263 219.396 0.882188
221800 -16217.8 -20077.5 298.88 502.231 0.882226
221900 -16319.7 -20094.2 292.283 -282.39 0.878364
222000 -16288.8 -20106.4 295.623 -117.633 0.875982
222100 -16230.3 -20093.3 299.133 223.818 0.874786
222200 -16204.5 -20025.8 295.908 -195.853 0.872275
222300 -16162.6 -19987.4 296.173 -143.979 0.8709
222400 -16142.5 -20027.2 300.814 -134.82 0.871228
222500 -16184.5 -20060.8 300.169 49.8426 0.872508
222600 -16241.1 -20032.4 293.587 -42.7997 0.873945
222700 -16215.3 -20058.6 297.609 127.799 0.875685
222800 -16204.2 -20047.3 297.596 217.043 0.875974
222900 -16183.7 -20009.7 296.273 -238.332 0.874852
223000 -16143.6 -20028.5 300.835 19.9313 0.875174
223100 -16167.5 -20037.7 299.693 191.085 0.875526
223200 -16223.5 -20064.6 297.436 46.9345 0.874388
223300 -16239.1 -20089.8 298.181 -106.845 0.872466
223400 -16242.6 -20102.6 298.904 -121.657 0.870624
223500 -16251.4 -20062 295.081 -116.244 0.869436
223600 -16193.2 -19996.8 294.537 -259.388 0.869756
223700 -16091.1 -19950.3 298.843 47.9391 0.872606
223800 -16062.7 -19943.6 300.524 256.17 0.875985
223900 -16101.7 -19955.1 298.391 22.9554 0.87773
224000 -16201.2 -20050.1 298.042 34.0661 0.87916
224100 -16270.3 -20130.9 298.949 -275.654 0.881257
224200 -16288.9 -20122.5 296.858 -15.778 0.885684
224300 -16270.5 -20115 297.709 460.353 0.890143
224400 -16198.1 -20061.9 299.198 357.143 0.890452
224500 -16121.7 -20051.8 304.337 233.486 0.887021
224600 -16172.7 -20024 298.233 98.5639 0.88166
224700 -16208 -20057.1 298.063 71.4094 0.875616
224800 -16218.7 -20061.1 297.541 -293.002 0.870304
224900 -16205.3 -20024.6 295.748 -61.7443 0.868013
225000 -16125.4 -19990.2 299.272 -331.756 0.867562
225100 -16029.2 -19899.4 299.692 -5.73702 0.869631
225200 -16004.6 -19910.5 302.457 157.953 0.871634
225300 -16051.2 -19915.1 299.204 17.1547 0.872137
225400 -16100.5 -19958.6 298.758 19.7991 0.87212
225500 -16144.2 -19941.8 294.07 -39.8999 0.872037
225600 -16101 -19963.7 299.114 60.7213 0.872047
225700 -15995.2 -19902.8 302.589 -309.418 0.872077
225800 -15997 -19918.6 303.676 161.864 0.874248
225900 -16091.5 -19968.4 300.208 181.603 0.875324
226000 -16136.6 -20023.7 301.004 -125.219 0.874767
226100 -16211.1 -20062.8 298.26 44.0868 0.874954
226200 -16268 -20065.2 294.043 -96.1924 0.875184
226300 -16231.7 -20069.2 297.163 -97.821 0.876135
226400 -16152.3 -20055.4 302.242 301.954 0.877597
226500 -16152.2 -19975 296.019 32.8995 0.876869
226600 -16212.6 -20002.4 293.466 -126.062 0.875396
226700 -16212.8 -20042.2 296.533 -279.803 0.87543
226800 -16169 -20049.3 300.476 46.435 0.877861
226900 -16168.6 -20027.6 298.824 15.6696 0.880181
227000 -16219.7 -20058.4 297.252 106.731 0.882296
227100 -16305.1 -20130.5 296.225 141.959 0.883175
227200 -16345.2 -20120.2 292.315 143.4 0.882482
227300 -16272.7 -20119 297.843 184.155 0.880395
227400 -16229.2 -20062.9 296.863 -245.879 0.876934
227500 -16193.4 -20061.5 299.529 17.4221 0.875273
227600 -16211 -20068.4 298.709 35.0038 0.874025
227700 -16266.6 -20075.7 294.961 -123.309 0.872499
227800 -16245 -20039.5 293.833 46.5513 0.871842
227900 -16108.3 -19953.2 297.736 17.8476 0.871332
228000 -16067.8 -19978.7 302.841 53.404 0.870276
228100 -16127.6 -19975.3 297.951 -170.936 0.868821
228200 -16195.1 -20021.9 296.333 -68.9346 0.868716
228300 -16230.2 -20042.9 295.242 -259.723 0.870146
228400 -16173.5 -20032.6 298.836 213.714 0.873249
228500 -16092 -20009.9 303.385 47.1138 0.875031
228600 -16134.1 -20000.1 299.368 100.759 0.875832
228700 -16195.1 -20009.1 295.339 95.0784 0.87574
228800 -16188.4 -19989.6 294.348 108.382 0.874775
228900 -16144.2 -19954.2 295.037 96.7491 0.87265
229000 -16102 -19979.2 300.234 -19.4174 0.869882
229100 -16118.3 -19983.5 299.304 24.1661 0.867267
229200 -16193.4 -20010.6 295.589 -147.373 0.864644
229300 -16267.8 -20081.6 295.327 -289.254 0.863725
229400 -16321.4 -20102.9 292.828 -26.5913 0.865317
229500 -16293.5 -20098.8 294.666 52.5373 0.867131
229600 -16184.4 -20023.5 297.29 -228.574 0.868813
229700 -16129.2 -20034.6 302.422 60.2466 0.872002
229800 -16176 -20037.2 298.999 334.469 0.874331
229900 -16260.9 -20109.5 298.022 290.196 0.87332
230000 -16290.3 -20097.5 294.813 -182.887 0.870246
230100 -16254.1 -20083.5 296.535 -96.6846 0.86863
230200 -16218.7 -20070 298.233 222.386 0.867787
230300 -16191.5 -20015.2 296.095 -154.678 0.866067
230400 -16122.5 -20001 300.334 92.7407 0.865198
230500 -15994.9 -19928.2 304.579 -116.547 0.863937
230600 -15950.4 -19872.1 303.682 -141.845 0.863858
230700 -16015.8 -19918 302.172 -79.934 0.86533
230800 -16060.3 -19881.8 295.924 -24.796 0.867057
230900 -16051.2 -19906.1 298.508 70.661 0.868804
231000 -16052.7 -19935.1 300.637 112.003 0.869881
231100 -16149.6 -19969.3 295.782 -170.89 0.870316
231200 -16197.4 -20014.1 295.547 63.9306 0.871844
231300 -16169.2 -19985.6 295.522 62.0538 0.872977
231400 -16071.7 -19968.5 301.758 49.254 0.873208
231500 -16067.8 -19966 301.859 -143.658 0.87319
231600 -16120 -20000.2 300.469 -187.412 0.874533
231700 -16198.2 -20064.6 299.4 171.073 0.877171
231800 -16257.6 -20084.9 296.369 71.7841 0.878441
231900 -16256.9 -20074.9 295.646 150.386 0.878565
232000 -16199.8 -20037 297.135 -1.74396 0.877554
232100 -16135.3 -19980.1 297.726 69.5346 0.876413
232200 -16120.9 -19988.3 299.479 103.005 0.874811
232300 -16149.7 -20014.1 299.248 116.788 0.872142
232400 -16218.2 -20040.7 295.998 -230.19 0.868888
232500 -16240.8 -20056.9 295.502 -228.774 0.867689
232600 -16159 -20021.2 299.077 -51.3906 0.868603
232700 -16069.3 -19973.4 302.318 -20.2751 0.870253
232800 -16091.7 -19954.9 299.153 30.4383 0.871975
232900 -16140.8 -20025.3 300.805 112.634 0.873125
233000 -16216 -20096.5 300.49 57.8623 0.873258
233100 -16255 -20090.2 296.983 -182.698 0.873096
233200 -16241.1 -20075.9 296.946 69.0331 0.874014
233300 -16189.2 -20041.4 298.301 181.92 0.874376
233400 -16104.3 -19987 300.657 96.5299 0.873254
233500 -16021.3 -19933 302.909 -0.875422 0.871566
233600 -16044.7 -19969.4 303.918 121.565 0.869779
233700 -16159.7 -19931.8 292.099 -274.288 0.867844
233800 -16116.1 -19975.2 298.837 -156.21 0.868332
233900 -16073.2 -19956.5 300.712 57.8433 0.86995
234000 -16087.7 -19970.9 300.702 34.5964 0.870779
234100 -16198.3 -20034.6 297.066 -35.8639 0.871185
234200 -16233 -20053.8 295.867 -107.662 0.872149
234300 -16208.5 -20063.4 298.512 102.957 0.873712
234400 -16178.4 -20054.6 300.163 118.682 0.874364
234500 -16156.9 -20049.6 301.431 -79.832 0.873931
234600 -16216.9 -20076.5 298.876 -15.7834 0.873888
234700 -16306.3 -20102.7 293.976 118.555 0.874092
234800 -16298.1 -20113.4 295.441 135.723 0.873227
234900 -16241.3 -20111.9 299.729 26.3571 0.871021
235000 -16240 -20105.7 299.348 -505.265 0.869491
235100 -16259.6 -20119.6 298.91 8.86969 0.871672
235200 -16255.2 -20034.8 292.676 54.1911 0.874261
235300 -16195.2 -20059.5 299.241 33.7325 0.876391
235400 -16185.9 -20076.6 301.278 164.756 0.877767
235500 -16231.1 -20049.8 295.705 48.5518 0.877507
235600 -16266.7 -20123.9 298.687 -105.572 0.87689
235700 -16385.4 -20185.7 294.282 35.3144 0.877138
235800 -16399.4 -20163.1 291.447 -154.214 0.877439
235900 -16301.8 -20148.6 297.875 -5.98079 0.879049
236000 -16253 -20114.2 298.997 136.747 0.880675
236100 -16245.6 -20122.8 300.236 -33.729 0.880996
236200 -16317.5 -20141 296.077 61.7326 0.88141
236300 -16401.7 -20218.5 295.557 245.25 0.881356
236400 -16396.7 -20184.8 293.338 91.0652 0.879207
236500 -16331.2 -20180.2 298.049 -108.67 0.876002
236600 -16314 -20157.5 297.629 60.7295 0.87341
236700 -16282.6 -20105 295.992 135.431 0.870411
236800 -16204.6 -20032.4 296.409 -86.2985 0.866709
236900 -16128.4 -20029.5 302.086 -262.023 0.864047
237000 -16145 -20014.3 299.624 -93.1559 0.86374
237100 -16177.2 -20009.3 296.745 -331.288 0.864991
237200 -16175.1 -20010 296.956 -81.1811 0.868523
237300 -16118.2 -20024.5 302.49 39.5052 0.872502
237400 -16060.2 -19978.4 303.41 168.658 0.875244
237500 -16128.8 -20016.1 301.013 198.188 0.875869
237600 -16231.8 -20097.2 299.32 -124.87 0.874882
237700 -16262.7 -20056.4 293.771 -38.6398 0.874767
237800 -16221.7 -20103.4 300.584 98.7652 0.875337
237900 -16199.3 -20047.7 298.01 246.42 0.874586
238000 -16141.8 -20006.9 299.3 -202.025 0.872398
238100 -16060.2 -19928.1 299.517 236.81 0.871394
238200 -16020.9 -19901.8 300.525 -60.2672 0.869098
238300 -16056.5 -19915.8 298.845 -200.275 0.86729
238400 -16166.2 -19965.9 294.237 -389.079 0.867811
238500 -16196 -20061.5 299.326 -247.721 0.871798
238600 -16238.8 -20112.2 299.941 285.036 0.877239
238700 -16313.8 -20113.7 294.251 188.562 0.879953
238800 -16315.4 -20139.2 296.1 126.865 0.880422
238900 -16289.7 -20117 296.37 15.0976 0.879812
239000 -16246.1 -20104.2 298.758 -5.18208 0.878821
239100 -16208.4 -20063.3 298.506 -214.923 0.878296
239200 -16123.9 -19960.3 297.074 152.363 0.879261
239300 -16045.3 -19942.8 301.806 -98.115 0.879414
239400 -16079.9 -19971.5 301.352 189.18 0.880006
239500 -16169.3 -20037.4 299.532 95.3457 0.879127
239600 -16219.6 -20064.5 297.735 10.01 0.877209
239700 -16229 -20042.8 295.326 -118.064 0.875424
239800 -16160.6 -20026.4 299.358 -25.0057 0.874442
239900 -16121.7 -20006.9 300.861 172.394 0.873656
240000 -16139.4 -20005.9 299.406 -104.374 0.871581
240100 -16168.4 -20029.3 298.968 10.2243 0.870305
240200 -16198.4 -20036.4 297.199 23.8917 0.869334
240300 -16199.1 -20033.5 296.925 -71.2658 0.867917
240400 -16123.7 -19997.5 299.976 -198.8 0.867497
240500 -16042.2 -19937.4 301.626 -8.21823 0.868773
240600 -16064.6 -19940.7 300.151 -6.28621 0.870297
240700 -16161.2 -20030.1 299.591 -22.5604 0.871848
240800 -16236 -20053 295.578 12.4627 0.873545
240900 -16237.2 -20111.9 300.037 46.4011 0.875379
241000 -16258.8 -20078.4 295.774 98.2823 0.876623
241100 -16230.3 -20067.2 297.118 -300.651 0.877266
241200 -16130.8 -20025.7 301.604 95.6657 0.879935
241300 -16109.4 -19993.6 300.781 99.463 0.882621
241400 -16182.5 -20088.2 302.438 183.857 0.884092
241500 -16270.3 -20123.1 298.345 158.714 0.883933
241600 -16294.8 -20158.3 299.173 141.629 0.882112
241700 -16325.4 -20123 294.069 -31.6047 0.878856
241800 -16279.7 -20097.2 295.612 -284.822 0.876058
241900 -16169.3 -20005.6 297.067 -171.46 0.875534
242000 -16130.7 -20008.2 300.256 -197.003 0.876842
242100 -16148 -20016.3 299.548 36.5511 0.879886
242200 -16228.8 -20041.8 295.264 252.263 0.882842
242300 -16283.4 -20102.5 295.733 -128.972 0.884422
242400 -16258.7 -20099.1 297.384 261.971 0.886399
242500 -16134.3 -20051.9 303.366 376.139 0.886059
242600 -16147.2 -20066.2 303.47 62.8565 0.882216
242700 -16238.5 -20073.3 296.952 -393.591 0.877756
242800 -16261.3 -20093.7 296.768 -42.117 0.87629
242900 -16252.5 -20069.4 295.571 36.3962 0.875668
243000 -16147.3 -20004.5 298.689 -58.754 0.87478
243100 -16076.2 -19935.7 298.865 102.742 0.874035
243200 -16080.6 -19961.7 300.537 -161.363 0.872772
243300 -16148.4 -19972.6 296.13 4.68928 0.872633
243400 -16204 -20025.9 295.953 -61.2106 0.872791
243500 -16246.8 -20048.7 294.408 -173.937 0.873563
243600 -16282.8 -20125.1 297.536 13.9561 0.875853
243700 -16324.9 -20182.8 298.741 328.976 0.878319
243800 -16400.6 -20205.8 294.66 -30.1135 0.878569
243900 -16387.3 -20191.5 294.581 -122.4 0.878544
244000 -16291.8 -20146.9 298.525 153.117 0.879395
244100 -16273 -20126.9 298.431 -25.7909 0.879274
244200 -16271.4 -20117 297.791 89.9607 0.878974
244300 -16266.4 -20123 298.643 46.3069 0.878009
244400 -16276 -20104 296.422 -276.638 0.876703
244500 -16255.8 -20099.4 297.64 -91.1001 0.877573
244600 -16197.4 -20067.5 299.686 191.021 0.879486
244700 -16168.9 -20059.3 301.256 208.797 0.88011
244800 -16229.4 -20053.5 296.125 6.72985 0.878792
244900 -16307 -20106.1 294.184 -237.489 0.87715
245000 -16280.7 -20089.8 294.962 94.1859 0.877063
245100 -16166.9 -20088.4 303.672 406.291 0.876028
245200 -16193.4 -20060.1 299.418 -249.263 0.871692
245300 -16233 -20066.1 296.821 -376.995 0.869088
245400 -16236.3 -20049.2 295.256 -122.987 0.869813
245500 -16148.8 -20004.8 298.59 -10.6732 0.872119
245600 -16081.1 -19992.3 302.87 142.851 0.874487
245700 -16131.6 -19980 298.005 -41.1788 0.875826
245800 -16181.4 -20001.1 295.784 47.0566 0.877442
245900 -16189.9 -20084.7 301.594 149.621 0.878869
246000 -16305.4 -20116.7 295.139 75.3591 0.878793
246100 -16347.6 -20145.5 294.097 123.893 0.877735
246200 -16275.1 -20096.5 295.917 -159.999 0.875816
246300 -16195 -20031.2 297.058 -82.011 0.874925
246400 -16154.3 -20022.5 299.537 20.4135 0.875231
246500 -16168.8 -20056 301.007 -129.041 0.875409
246600 -16265.1 -20046.5 292.816 1.88743 0.876481
246700 -16293.1 -20129.2 297.049 49.9033 0.878045
246800 -16270 -20143.7 299.969 222.979 0.878902
246900 -16224.1 -20083.6 298.865 -8.91389 0.877946
247000 -16191.3 -20078.6 301.015 78.2815 0.876405
247100 -16219.8 -20074.7 298.507 -12.0707 0.874289
247200 -16264 -20071.7 294.854 -18.9988 0.871881
247300 -16250.7 -20098.9 297.991 -140.172 0.8696
247400 -16186.6 -20062.2 300.114 -40.5439 0.868278
247500 -16117.2 -20003.7 300.959 -103.558 0.867459
247600 -16112.4 -19966.1 298.416 -164.191 0.867783
247700 -16176.2 -20026.7 298.168 -234.675 0.870092
247800 -16276.4 -20120.7 297.684 51.3184 0.874553
247900 -16319.7 -20132.9 295.274 343.045 0.879053
248000 -16306.5 -20156.6 298.142 311.014 0.880628
248100 -16238.4 -20093.5 298.531 79.1006 0.878865
248200 -16139.5 -20045.5 302.469 -140.868 0.876489
248300 -16157.2 -20024.7 299.48 142.27 0.874951
248400 -16228.5 -20067.4 297.267 -152.751 0.872507
248500 -16275.6 -20097.7 295.967 49.1345 0.870719
248600 -16267.4 -20075.9 294.911 -240.184 0.869237
248700 -16125.4 -20010.8 300.865 -229.043 0.869774
248800 -16096.8 -19984 301.003 37.936 0.872395
248900 -16164.2 -20017.6 298.392 -203.146 0.875756
249000 -16246.9 -20106.9 298.9 151.729 0.881444
249100 -16318.1 -20185.2 299.448 389.724 0.886669
249200 -16380.8 -20214 296.828 360.682 0.888478
249300 -16392.8 -20212.6 295.792 193.921 0.886604
249400 -16372.3 -20204.6 296.758 -73.5585 0.88284
249500 -16343.8 -20171.9 296.433 -73.1768 0.879556
249600 -16319.4 -20153.7 296.918 -59.8555 0.876667
249700 -16270.6 -20133.6 299.136 -150.939 0.874115
249800 -16244.6 -20097.1 298.323 172.372 0.872478
249900 -16218.9 -20056 297.128 -96.1692 0.869728
250000 -16122.2 -19995.4 299.93 -240.688 0.86783
250100 -16067 -19938.5 299.794 -49.1867 0.868121
250200 -16035.6 -19914.3 300.351 38.6493 0.868809
250300 -16062.5 -19978.2 303.211 1.44433 0.869158
250400 -16181 -20015.2 296.905 -271.175 0.869747
250500 -16229.9 -20085.9 298.597 26.5109 0.872585
250600 -16285.8 -20109.1 296.064 175.9 0.875954
250700 -16314.1 -20137 296.034 260.213 0.87764
250800 -16274.7 -20080.4 294.702 -56.653 0.877185
250900 -16155.7 -20021.4 299.343 101.926 0.87672
251000 -16120.6 -19992 299.784 30.6338 0.875655
251100 -16149.8 -20018.8 299.598 71.1974 0.873995
251200 -16227.5 -20019 293.601 -148.219 0.871409
251300 -16227.6 -20043.5 295.491 -30.9158 0.86963
251400 -16113.2 -20008.8 301.656 -55.6255 0.868396
251500 -16085.6 -19978.3 301.437 -94.2785 0.867457
251600 -16125 -19985.8 298.966 -139.054 0.867783
251700 -16165.9 -20055.5 301.201 43.5713 0.86937
251800 -16233.3 -20108.8 300.102 -3.32059 0.87089
251900 -16264.2 -20072.6 294.907 -189.623 0.872858
252000 -16236.1 -20102.7 299.414 204.671 0.876446
252100 -16220.1 -20077 298.666 206.925 0.878857
252200 -16218.2 -20115.8 301.813 245.272 0.879195
252300 -16308.3 -20115.9 294.848 57.6117 0.877156
252400 -16324.5 -20124.4 294.247 -62.8895 0.874179
252500 -16251 -20092.1 297.439 -139.434 0.871767
252600 -16170.8 -20004.4 296.859 -26.5968 0.870228
252700 -16135.2 -19992 298.656 -171.191 0.869439
252800 -16141.4 -20009.4 299.526 -66.2882 0.86994
252900 -16176.8 -19990.7 295.328 0.441397 0.871281
253000 -16193.8 -20084.1 301.243 31.9362 0.872912
253100 -16291.7 -20107.4 295.477 109.016 0.874195
